Date,Price,Open,Max,Min
22.10.2020,425.79,442.15,444.74,424.72
21.10.2020,422.64,423.25,432.90,421.25
20.10.2020,421.94,430.91,430.91,419.10
19.10.2020,430.83,445.74,446.60,428.93
16.10.2020,439.67,454.44,455.95,438.85
15.10.2020,448.88,451.15,456.31,442.71
14.10.2020,461.30,449.74,465.75,447.77
13.10.2020,446.65,443.31,448.84,436.75
12.10.2020,442.30,441.84,448.67,438.63
09.10.2020,434.0,430.13,434.59,426.46
08.10.2020,425.92,438.95,438.95,425.47
07.10.2020,425.30,420.0,429.90,414.8
06.10.2020,413.98,425.0,428.50,406.58
05.10.2020,425.68,423.35,433.64,419.33
02.10.2020,415.9,421.39,439.13,415.0
01.10.2020,448.16,440.76,448.87,434.82
30.09.2020,429.1,421.76,433.67,420.48
29.09.2020,419.7,416.0,428.35,411.75
28.09.2020,421.20,424.62,428.8,415.55
25.09.2020,407.34,393.47,408.73,391.30
24.09.2020,387.79,363.80,399.50,351.30
23.09.2020,380.36,405.16,412.15,375.88
22.09.2020,424.23,429.60,437.76,417.60
21.09.2020,449.39,453.13,455.68,407.7
18.09.2020,442.15,447.94,451.0,428.80
17.09.2020,423.43,415.60,437.79,408.0
16.09.2020,441.76,439.87,457.79,435.31
15.09.2020,449.76,436.56,461.94,430.70
14.09.2020,419.62,380.95,420.0,373.30
11.09.2020,372.72,381.94,382.50,360.50
10.09.2020,371.34,386.21,398.99,360.56
09.09.2020,366.28,356.60,369.0,341.51
08.09.2020,330.21,356.0,368.74,329.88
04.09.2020,418.32,402.81,428.0,372.2
03.09.2020,407.0,407.23,431.80,402.0
02.09.2020,447.37,478.99,479.4,405.12
01.09.2020,475.5,502.14,502.49,470.51
31.08.2020,498.32,444.61,500.14,440.11
28.08.2020,442.68,459.2,463.70,437.30
27.08.2020,447.75,436.9,459.12,428.50
26.08.2020,430.63,412.0,433.20,410.73
25.08.2020,404.67,394.98,405.59,393.60
24.08.2020,402.84,425.25,425.80,385.50
21.08.2020,410.0,408.95,419.10,405.1
20.08.2020,400.37,372.14,404.40,371.41
19.08.2020,375.71,373.0,382.20,368.24
18.08.2020,377.42,379.80,384.78,369.2
17.08.2020,367.13,335.40,369.17,334.57
14.08.2020,330.14,333.0,333.76,325.33
13.08.2020,324.20,322.20,330.24,313.45
12.08.2020,310.95,294.0,317.0,287.0
11.08.2020,274.88,279.20,284.0,273.0
10.08.2020,283.71,289.60,291.50,277.17
07.08.2020,290.54,299.91,299.95,283.0
06.08.2020,297.92,298.17,303.46,295.45
05.08.2020,297.0,298.60,299.97,293.66
04.08.2020,297.40,299.0,305.48,292.40
03.08.2020,297.0,289.84,301.96,288.88
31.07.2020,286.15,303.0,303.41,284.20
30.07.2020,297.50,297.60,302.65,294.20
29.07.2020,299.82,300.20,306.96,297.40
28.07.2020,295.30,300.80,312.94,294.88
27.07.2020,307.92,287.0,309.59,282.60
24.07.2020,283.40,283.20,293.0,273.31
23.07.2020,302.61,335.79,337.80,296.15
22.07.2020,318.47,319.80,325.28,312.40
21.07.2020,313.67,327.99,335.0,311.60
20.07.2020,328.60,303.80,330.0,297.60
17.07.2020,300.17,302.69,307.50,298.0
16.07.2020,300.13,295.43,306.34,293.20
15.07.2020,309.20,308.60,310.0,291.40
14.07.2020,303.36,311.20,318.0,286.20
13.07.2020,299.41,331.80,359.0,294.22
10.07.2020,308.93,279.20,309.78,275.20
09.07.2020,278.86,279.40,281.71,270.26
08.07.2020,273.18,281.0,283.45,262.27
07.07.2020,277.97,281.0,285.90,267.34
06.07.2020,274.32,255.34,275.56,253.21
02.07.2020,241.73,244.30,245.60,237.12
01.07.2020,223.93,216.60,227.7,216.10
30.06.2020,215.96,201.30,217.54,200.75
29.06.2020,201.87,193.80,202.0,189.70
26.06.2020,191.95,198.96,199.0,190.97
25.06.2020,197.20,190.85,197.20,187.43
24.06.2020,192.17,198.82,200.18,190.63
23.06.2020,200.36,199.78,202.40,198.80
22.06.2020,198.86,199.99,201.78,198.0
19.06.2020,200.18,202.56,203.19,198.27
18.06.2020,200.79,200.60,203.84,198.89
17.06.2020,198.36,197.54,201.0,196.51
16.06.2020,196.43,202.37,202.58,192.48
15.06.2020,198.18,183.56,199.77,181.70
12.06.2020,187.6,196.0,197.60,182.52
11.06.2020,194.57,198.4,203.79,194.40
10.06.2020,205.1,198.38,205.50,196.50
09.06.2020,188.13,188.0,190.89,184.79
08.06.2020,189.98,183.80,190.0,181.83
05.06.2020,177.13,175.57,177.30,173.24
04.06.2020,172.88,177.98,179.15,171.69
03.06.2020,176.59,177.62,179.59,176.2
02.06.2020,176.31,178.94,181.73,174.20
01.06.2020,179.62,171.60,179.80,170.82
29.05.2020,167.0,161.75,167.0,160.84
28.05.2020,161.16,162.70,164.95,160.34
27.05.2020,164.5,164.17,165.54,157.0
26.05.2020,163.77,166.90,166.92,163.14
22.05.2020,163.38,164.43,166.36,162.40
21.05.2020,165.52,163.20,166.50,159.20
20.05.2020,163.11,164.10,165.20,162.36
19.05.2020,161.60,163.3,164.41,161.22
18.05.2020,162.73,165.56,166.94,160.78
15.05.2020,159.83,158.7,161.1,157.31
14.05.2020,160.67,156.0,160.67,152.80
13.05.2020,158.19,164.17,165.20,152.66
12.05.2020,161.88,165.40,168.66,161.60
11.05.2020,162.26,158.10,164.80,157.0
08.05.2020,163.88,158.75,164.80,157.40
07.05.2020,156.1,155.44,159.28,154.47
06.05.2020,156.52,155.30,157.96,152.22
05.05.2020,153.64,157.96,159.78,152.44
04.05.2020,152.24,140.20,152.40,139.60
01.05.2020,140.26,151.0,154.55,136.61
30.04.2020,156.38,171.4,173.96,152.70
29.04.2020,160.10,158.3,160.64,156.63
28.04.2020,153.82,159.13,161.0,151.34
27.04.2020,159.75,147.52,159.90,147.0
24.04.2020,145.3,142.16,146.15,139.64
23.04.2020,141.13,145.52,146.80,140.63
22.04.2020,146.42,140.80,146.80,137.74
21.04.2020,137.34,146.2,150.67,134.76
20.04.2020,149.27,146.54,153.11,142.44
17.04.2020,150.78,154.46,154.99,149.53
16.04.2020,149.4,143.39,151.89,141.34
15.04.2020,145.97,148.40,150.63,142.0
14.04.2020,141.98,139.79,148.38,138.49
13.04.2020,130.19,118.3,130.40,116.11
09.04.2020,114.60,112.42,115.4,111.42
08.04.2020,109.77,110.84,111.44,106.67
07.04.2020,109.9,109.0,113.0,106.47
06.04.2020,103.25,102.24,104.20,99.59
03.04.2020,96.0,101.90,103.10,93.68
02.04.2020,90.89,96.21,98.85,89.28
01.04.2020,96.31,100.80,102.79,95.2
31.03.2020,104.80,100.25,108.59,99.40
30.03.2020,100.43,102.5,103.33,98.25
27.03.2020,102.87,101.0,105.16,98.81
26.03.2020,105.63,109.48,112.0,102.45
25.03.2020,107.85,109.5,111.40,102.22
24.03.2020,101.0,95.46,102.74,94.80
23.03.2020,86.86,86.72,88.40,82.10
20.03.2020,85.51,87.64,95.40,85.16
19.03.2020,85.53,74.94,90.40,71.69
18.03.2020,72.24,77.80,80.97,70.10
17.03.2020,86.4,88.0,94.37,79.20
16.03.2020,89.1,93.90,98.97,88.43
13.03.2020,109.32,119.0,121.51,100.40
12.03.2020,112.11,116.18,118.90,109.25
11.03.2020,126.85,128.4,130.72,122.60
10.03.2020,129.7,131.89,133.60,121.60
09.03.2020,121.60,121.8,132.60,121.0
06.03.2020,140.70,138.0,141.40,136.85
05.03.2020,144.91,144.75,149.15,143.61
04.03.2020,149.90,152.79,153.30,144.95
03.03.2020,149.10,161.0,161.40,143.22
02.03.2020,148.72,142.25,148.74,137.33
28.02.2020,133.60,125.94,138.10,122.30
27.02.2020,135.80,146.0,147.95,133.80
26.02.2020,155.76,156.50,162.66,155.22
25.02.2020,159.98,169.80,171.32,157.40
24.02.2020,166.76,167.80,172.70,164.44
21.02.2020,180.20,181.40,182.61,176.9
20.02.2020,179.88,182.39,182.40,171.99
19.02.2020,183.48,184.70,188.96,180.20
18.02.2020,171.68,168.32,172.0,166.47
14.02.2020,160.1,157.44,162.59,157.10
13.02.2020,160.80,148.37,163.60,147.0
12.02.2020,153.46,155.57,157.95,152.67
11.02.2020,154.88,153.76,156.70,151.60
10.02.2020,154.26,160.0,164.0,150.48
07.02.2020,149.61,146.11,153.95,146.0
06.02.2020,149.79,139.98,159.17,137.40
05.02.2020,146.94,164.65,169.20,140.82
04.02.2020,177.41,176.59,193.80,166.78
03.02.2020,156.0,134.74,157.23,134.70
31.01.2020,130.11,128.0,130.60,126.50
30.01.2020,128.16,126.48,130.18,123.60
29.01.2020,116.20,115.14,117.96,113.49
28.01.2020,113.38,113.70,115.36,111.62
27.01.2020,111.60,108.40,112.89,107.86
24.01.2020,112.96,114.13,114.77,110.85
23.01.2020,114.44,112.85,116.40,111.12
22.01.2020,113.91,114.38,118.90,111.82
21.01.2020,109.44,106.5,109.72,105.68
17.01.2020,102.10,101.52,103.13,100.63
16.01.2020,102.70,98.75,102.89,98.43
15.01.2020,103.70,105.95,107.57,103.36
14.01.2020,107.58,108.85,109.48,104.98
13.01.2020,104.97,98.70,105.13,98.40
10.01.2020,95.63,96.36,96.99,94.74
09.01.2020,96.27,99.42,99.76,94.57
08.01.2020,98.43,94.74,99.70,93.65
07.01.2020,93.81,92.28,94.33,90.67
06.01.2020,90.31,88.9,90.31,88.0
03.01.2020,88.60,88.10,90.80,87.38
02.01.2020,86.5,84.90,86.14,84.34
31.12.2019,83.67,81.0,84.26,80.42
30.12.2019,82.94,85.76,85.80,81.85
27.12.2019,86.8,87.0,87.6,85.22
26.12.2019,86.19,85.58,86.70,85.27
24.12.2019,85.5,83.67,85.9,82.54
23.12.2019,83.84,82.36,84.40,82.0
20.12.2019,81.12,82.6,82.60,80.4
19.12.2019,80.81,79.46,81.37,79.30
18.12.2019,78.63,76.13,79.4,76.12
17.12.2019,75.80,75.80,77.10,75.18
16.12.2019,76.30,72.51,76.72,72.50
13.12.2019,71.68,72.21,73.4,70.93
12.12.2019,71.94,70.98,72.55,70.65
11.12.2019,70.54,70.38,71.44,70.22
10.12.2019,69.77,67.99,70.15,67.86
09.12.2019,67.91,67.32,68.89,67.2
06.12.2019,67.18,67.0,67.77,66.95
05.12.2019,66.7,66.57,66.88,65.45
04.12.2019,66.61,67.55,67.57,66.57
03.12.2019,67.24,66.52,67.58,66.44
02.12.2019,66.97,65.88,67.28,65.74
29.11.2019,65.99,66.22,66.25,65.50
27.11.2019,66.26,66.22,66.79,65.71
26.11.2019,65.78,67.5,67.10,65.42
25.11.2019,67.27,68.86,68.91,66.89
22.11.2019,66.61,68.3,68.20,66.0
21.11.2019,70.97,70.90,72.17,70.80
20.11.2019,70.44,72.0,72.24,69.91
19.11.2019,71.90,70.35,72.0,69.56
18.11.2019,70.0,70.58,70.63,69.22
15.11.2019,70.43,70.13,70.56,69.67
14.11.2019,69.87,69.22,70.77,68.58
13.11.2019,69.22,71.0,71.27,69.4
12.11.2019,69.99,69.38,70.7,68.81
11.11.2019,69.2,68.79,69.84,68.40
08.11.2019,67.43,66.90,67.49,66.50
07.11.2019,67.11,65.83,68.30,65.60
06.11.2019,65.32,63.60,65.34,62.90
05.11.2019,63.44,63.92,64.70,63.22
04.11.2019,63.49,62.96,64.39,61.85
01.11.2019,62.66,63.26,63.30,61.96
31.10.2019,62.98,62.62,63.80,62.60
30.10.2019,63.0,62.60,63.76,61.99
29.10.2019,63.24,64.0,64.86,62.95
28.10.2019,65.54,65.51,68.17,64.52
25.10.2019,65.63,59.54,66.0,59.22
24.10.2019,59.94,59.67,60.99,57.84
23.10.2019,50.94,50.90,51.23,50.27
22.10.2019,51.12,50.86,51.67,50.17
21.10.2019,50.70,51.67,51.90,50.4
18.10.2019,51.39,52.14,52.56,51.2
17.10.2019,52.39,52.50,52.96,52.3
16.10.2019,51.95,51.48,52.42,51.38
15.10.2019,51.58,51.54,52.0,50.82
14.10.2019,51.39,49.58,51.71,49.43
11.10.2019,49.58,49.43,50.22,49.36
10.10.2019,48.95,49.6,49.86,48.32
09.10.2019,48.91,48.26,49.46,48.13
08.10.2019,48.1,47.17,48.79,46.90
07.10.2019,47.54,45.96,47.71,45.71
04.10.2019,46.29,46.32,46.96,45.61
03.10.2019,46.61,46.37,46.90,44.86
02.10.2019,48.63,48.66,48.93,47.89
01.10.2019,48.94,48.30,49.19,47.83
30.09.2019,48.17,48.60,48.80,47.22
27.09.2019,48.43,48.44,49.74,47.75
26.09.2019,48.51,46.13,48.66,45.48
25.09.2019,45.74,44.91,45.80,43.67
24.09.2019,44.64,48.30,48.40,44.52
23.09.2019,48.25,48.0,49.4,47.84
20.09.2019,48.12,49.30,49.39,47.63
19.09.2019,49.32,49.20,49.59,48.97
18.09.2019,48.70,49.0,49.63,48.47
17.09.2019,48.96,48.49,49.12,48.7
16.09.2019,48.56,49.20,49.49,48.23
13.09.2019,49.4,49.39,49.69,48.97
12.09.2019,49.17,49.54,50.70,48.88
11.09.2019,49.42,47.48,49.63,47.20
10.09.2019,47.11,46.16,47.11,45.79
09.09.2019,46.36,46.0,46.75,45.85
06.09.2019,45.49,45.44,45.93,45.3
05.09.2019,45.92,44.50,45.96,44.17
04.09.2019,44.14,45.38,45.69,43.84
03.09.2019,45.0,44.82,45.79,44.63
30.08.2019,45.12,45.83,46.49,44.84
29.08.2019,44.34,43.80,44.68,43.60
28.08.2019,43.12,42.74,43.45,42.46
27.08.2019,42.82,43.15,43.76,42.41
26.08.2019,43.0,42.72,43.0,42.31
23.08.2019,42.28,43.99,44.23,42.20
22.08.2019,44.43,44.56,45.8,43.64
21.08.2019,44.17,44.40,44.64,43.52
20.08.2019,45.17,45.52,45.82,44.91
19.08.2019,45.37,44.84,45.57,44.34
16.08.2019,43.99,43.33,44.45,43.20
15.08.2019,43.13,44.17,44.31,42.31
14.08.2019,43.92,46.24,46.30,43.34
13.08.2019,47.0,45.76,47.20,45.51
12.08.2019,45.80,46.60,47.15,45.75
09.08.2019,47.0,47.21,47.79,46.76
08.08.2019,47.66,46.89,47.96,46.53
07.08.2019,46.68,45.30,46.71,45.16
06.08.2019,46.15,46.38,46.50,45.15
05.08.2019,45.66,45.92,46.27,45.16
02.08.2019,46.87,46.27,47.25,45.85
01.08.2019,46.77,48.53,48.90,46.35
31.07.2019,48.32,48.60,49.34,47.33
30.07.2019,48.45,46.58,48.67,46.44
29.07.2019,47.15,45.42,47.19,45.21
26.07.2019,45.61,45.38,46.5,44.45
25.07.2019,45.76,46.70,46.90,45.11
24.07.2019,52.98,51.83,53.21,51.63
23.07.2019,52.3,51.34,52.10,50.90
22.07.2019,51.14,51.75,52.43,50.84
19.07.2019,51.64,51.14,51.99,50.92
18.07.2019,50.71,51.1,51.15,50.38
17.07.2019,50.97,51.13,51.66,50.67
16.07.2019,50.48,49.86,50.71,49.59
15.07.2019,50.70,49.60,50.88,48.97
12.07.2019,49.2,47.95,49.8,47.94
11.07.2019,47.72,47.63,48.30,47.16
10.07.2019,47.78,46.83,47.79,46.63
09.07.2019,46.1,45.79,46.20,45.46
08.07.2019,46.7,46.25,46.45,45.73
05.07.2019,46.62,46.91,47.9,46.16
03.07.2019,46.98,47.88,48.31,46.90
02.07.2019,44.91,45.78,45.83,44.44
01.07.2019,45.43,46.4,46.62,45.26
28.06.2019,44.69,44.20,45.3,44.16
27.06.2019,44.57,43.89,44.58,43.47
26.06.2019,43.85,44.6,45.45,43.62
25.06.2019,43.95,44.88,45.7,43.90
24.06.2019,44.73,44.65,45.17,44.20
21.06.2019,44.37,43.24,44.44,43.10
20.06.2019,43.92,44.60,45.38,43.27
19.06.2019,45.29,45.2,45.55,44.21
18.06.2019,44.95,45.74,46.95,44.51
17.06.2019,45.1,43.10,45.40,42.85
14.06.2019,42.98,42.25,43.33,42.8
13.06.2019,42.78,42.8,42.98,41.50
12.06.2019,41.85,44.59,44.68,41.80
11.06.2019,43.42,43.83,44.18,42.70
10.06.2019,42.58,42.5,43.39,41.80
07.06.2019,40.90,41.0,42.17,40.70
06.06.2019,41.19,40.89,42.20,40.36
05.06.2019,39.32,39.74,40.26,38.37
04.06.2019,38.72,36.22,38.80,35.92
03.06.2019,35.79,37.10,37.34,35.40
31.05.2019,37.3,37.2,37.98,36.82
30.05.2019,37.64,37.75,38.45,37.40
29.05.2019,37.97,37.42,38.48,37.1
28.05.2019,37.74,38.24,39.0,37.57
24.05.2019,38.13,39.97,40.0,37.75
23.05.2019,39.10,38.87,39.89,37.24
22.05.2019,38.55,39.82,40.79,38.36
21.05.2019,41.2,39.55,41.48,39.21
20.05.2019,41.7,40.56,41.20,39.5
17.05.2019,42.21,44.39,44.45,41.78
16.05.2019,45.67,45.90,46.20,45.30
15.05.2019,46.39,45.86,46.49,45.5
14.05.2019,46.46,45.86,46.90,45.60
13.05.2019,45.40,46.40,46.49,44.90
10.05.2019,47.90,47.95,48.40,47.20
09.05.2019,48.40,48.40,48.74,47.39
08.05.2019,48.97,49.39,50.12,48.84
07.05.2019,49.41,51.36,51.44,49.2
06.05.2019,51.7,50.0,51.67,49.70
03.05.2019,51.1,48.77,51.32,48.70
02.05.2019,48.82,49.10,49.43,47.54
01.05.2019,46.80,47.77,48.0,46.30
30.04.2019,47.74,48.41,48.84,47.40
29.04.2019,48.29,47.17,48.80,46.43
26.04.2019,47.3,49.30,49.34,46.23
25.04.2019,49.53,51.0,51.80,49.21
24.04.2019,51.73,52.77,53.6,51.60
23.04.2019,52.78,52.3,53.12,51.15
22.04.2019,52.55,53.80,53.94,52.50
18.04.2019,54.65,54.25,54.97,53.95
17.04.2019,54.25,54.95,54.96,53.71
16.04.2019,54.67,53.15,55.0,52.94
15.04.2019,53.28,53.73,53.78,51.73
12.04.2019,53.54,54.4,54.39,53.37
11.04.2019,53.68,53.66,54.10,53.12
10.04.2019,55.21,55.35,55.68,54.58
09.04.2019,54.46,54.33,55.0,53.92
08.04.2019,54.64,55.54,56.23,54.9
05.04.2019,54.99,53.97,55.22,53.22
04.04.2019,53.56,52.38,54.24,52.12
03.04.2019,58.36,57.46,59.23,57.43
02.04.2019,57.18,57.66,57.89,56.78
01.04.2019,57.84,56.52,57.84,56.26
29.03.2019,55.97,55.74,56.3,54.90
28.03.2019,55.72,55.43,56.7,55.2
27.03.2019,54.97,53.75,55.7,53.64
26.03.2019,53.55,52.89,54.5,52.89
25.03.2019,52.8,51.94,52.64,50.89
22.03.2019,52.91,54.52,54.56,52.80
21.03.2019,54.80,54.52,55.29,53.69
20.03.2019,54.72,53.94,54.99,53.26
19.03.2019,53.49,53.50,54.66,52.69
18.03.2019,53.90,55.20,55.61,53.46
15.03.2019,55.9,56.70,56.74,54.88
14.03.2019,57.99,58.49,59.8,57.66
13.03.2019,57.79,56.78,58.40,56.54
12.03.2019,56.67,57.30,57.61,56.21
11.03.2019,58.18,56.70,58.26,56.10
08.03.2019,56.83,55.38,57.12,55.18
07.03.2019,55.32,55.77,56.94,54.85
06.03.2019,55.25,55.30,56.30,54.88
05.03.2019,55.31,56.40,56.80,54.2
04.03.2019,57.7,59.62,59.80,56.56
01.03.2019,58.96,61.39,61.43,58.38
28.02.2019,63.98,63.78,64.0,62.16
27.02.2019,62.95,60.36,63.26,60.11
26.02.2019,59.57,58.44,60.40,57.75
25.02.2019,59.75,59.58,60.58,59.40
22.02.2019,58.94,58.90,59.30,58.42
21.02.2019,58.25,60.36,60.65,58.10
20.02.2019,60.51,60.88,61.26,59.80
19.02.2019,61.13,61.31,62.31,61.9
15.02.2019,61.58,60.90,61.60,60.78
14.02.2019,60.75,60.68,61.35,60.20
13.02.2019,61.63,62.47,62.55,61.11
12.02.2019,62.36,63.24,63.64,61.92
11.02.2019,62.57,62.32,63.72,62.10
08.02.2019,61.16,61.37,61.49,59.70
07.02.2019,61.50,62.66,62.94,60.60
06.02.2019,63.44,63.92,64.85,63.12
05.02.2019,64.27,62.50,64.49,62.45
04.02.2019,62.58,62.60,63.6,60.38
01.02.2019,62.44,61.8,63.22,60.70
31.01.2019,61.40,60.20,62.31,58.80
30.01.2019,61.75,60.9,61.80,59.70
29.01.2019,59.49,59.5,59.71,58.36
28.01.2019,59.28,58.58,59.49,57.55
25.01.2019,59.41,58.88,59.70,57.91
24.01.2019,58.30,56.61,58.74,55.86
23.01.2019,57.52,58.50,58.90,56.34
22.01.2019,59.78,60.96,61.60,59.10
18.01.2019,60.45,64.60,65.43,59.95
17.01.2019,69.46,69.24,70.30,68.83
16.01.2019,69.21,68.96,70.40,68.70
15.01.2019,68.89,67.0,69.76,66.90
14.01.2019,66.88,68.48,68.50,66.80
11.01.2019,69.45,68.42,69.68,67.75
10.01.2019,68.99,66.88,69.8,66.36
09.01.2019,67.71,67.10,68.70,66.29
08.01.2019,67.7,68.39,68.80,65.40
07.01.2019,66.99,64.34,67.35,63.55
04.01.2019,63.54,61.20,63.60,60.55
03.01.2019,60.7,61.40,61.88,59.48
02.01.2019,62.2,61.22,63.3,59.76
31.12.2018,66.56,67.56,67.84,65.5
28.12.2018,66.77,64.62,67.25,63.68
27.12.2018,63.23,63.97,64.43,60.30
26.12.2018,65.22,60.0,65.39,58.82
24.12.2018,59.8,62.70,62.90,59.4
21.12.2018,63.95,63.48,64.69,62.49
20.12.2018,63.8,65.41,66.6,62.37
19.12.2018,66.59,67.52,69.40,65.95
