Date,Price,Open,Max,Min
18.12.2018,67.41,70.11,70.31,66.74
17.12.2018,69.68,72.40,73.14,68.78
14.12.2018,73.14,75.0,75.57,72.87
13.12.2018,75.36,74.3,75.49,73.35
12.12.2018,73.32,73.88,74.38,73.3
11.12.2018,73.35,73.98,74.43,72.5
10.12.2018,73.3,72.0,73.20,70.62
07.12.2018,71.59,73.80,75.90,71.53
06.12.2018,72.61,71.20,73.48,70.15
04.12.2018,71.94,71.21,73.74,70.40
03.12.2018,71.70,72.0,73.20,70.40
30.11.2018,70.10,68.37,70.32,67.65
29.11.2018,68.23,69.40,69.50,67.91
28.11.2018,69.57,69.20,69.66,68.44
27.11.2018,68.78,68.1,69.39,67.10
26.11.2018,69.20,65.0,69.24,65.0
23.11.2018,65.17,66.87,67.50,65.11
21.11.2018,67.64,70.40,70.62,67.48
20.11.2018,69.50,68.35,69.96,66.71
19.11.2018,70.69,71.27,73.35,70.58
16.11.2018,70.86,69.4,71.14,69.2
15.11.2018,69.69,68.47,69.72,67.81
14.11.2018,68.80,68.54,69.42,67.43
13.11.2018,67.75,66.63,68.94,66.44
12.11.2018,66.26,69.67,69.96,66.7
09.11.2018,70.10,69.80,70.80,69.5
08.11.2018,70.28,69.70,71.52,69.69
07.11.2018,69.63,68.67,70.24,68.16
06.11.2018,68.21,67.81,69.76,67.22
05.11.2018,68.28,68.10,68.79,66.3
02.11.2018,69.28,68.75,69.84,68.18
01.11.2018,68.86,67.65,69.57,66.94
31.10.2018,67.46,66.51,68.40,65.82
30.10.2018,65.98,65.68,67.58,64.45
29.10.2018,66.97,67.49,69.43,65.30
26.10.2018,66.18,61.65,67.98,61.33
25.10.2018,62.97,63.44,64.20,60.20
24.10.2018,57.70,60.21,60.89,57.15
23.10.2018,58.83,52.77,59.59,52.42
22.10.2018,52.19,52.14,52.37,50.52
19.10.2018,52.0,53.48,53.93,50.70
18.10.2018,52.78,53.86,54.20,52.60
17.10.2018,54.36,56.48,56.54,53.16
16.10.2018,55.32,53.14,55.48,52.45
15.10.2018,51.92,51.81,52.66,50.91
12.10.2018,51.76,52.20,52.40,50.40
11.10.2018,50.45,51.51,52.45,49.81
10.10.2018,51.38,52.92,53.10,49.55
09.10.2018,52.56,51.5,53.35,50.66
08.10.2018,50.11,52.90,53.55,49.80
05.10.2018,52.39,54.93,54.98,52.0
04.10.2018,56.37,58.79,58.80,55.53
03.10.2018,58.96,60.67,60.92,58.31
02.10.2018,60.20,62.79,63.37,59.83
01.10.2018,62.14,61.15,62.29,60.21
28.09.2018,52.95,54.5,55.60,52.11
27.09.2018,61.50,62.58,62.99,61.38
26.09.2018,61.92,60.38,62.78,60.22
25.09.2018,60.20,60.0,60.92,59.30
24.09.2018,59.94,59.70,60.60,58.72
21.09.2018,59.82,59.54,60.12,59.7
20.09.2018,59.67,60.71,61.20,58.67
19.09.2018,59.80,56.10,60.0,56.10
18.09.2018,56.99,59.34,60.53,55.10
17.09.2018,58.97,58.1,60.17,57.63
14.09.2018,59.4,57.75,59.47,57.30
13.09.2018,57.89,57.60,59.0,57.4
12.09.2018,58.11,56.29,58.50,55.73
11.09.2018,55.89,55.89,56.40,54.71
10.09.2018,57.10,54.65,57.21,54.20
07.09.2018,52.65,52.2,53.67,50.45
06.09.2018,56.19,56.96,58.23,55.78
05.09.2018,56.15,57.1,57.36,55.44
04.09.2018,57.79,59.39,59.64,57.60
31.08.2018,60.33,60.40,61.6,59.72
30.08.2018,60.63,60.45,60.92,59.54
29.08.2018,61.0,62.5,62.37,60.74
28.08.2018,62.37,63.68,63.78,62.24
27.08.2018,63.85,63.60,64.49,61.76
24.08.2018,64.56,64.14,64.77,63.88
23.08.2018,64.2,63.83,65.46,63.62
22.08.2018,64.33,64.17,64.78,62.93
21.08.2018,64.38,62.12,64.96,61.80
20.08.2018,61.69,58.34,61.70,57.64
17.08.2018,61.10,64.70,65.35,60.71
16.08.2018,67.9,67.98,68.46,66.76
15.08.2018,67.74,68.38,68.90,66.43
14.08.2018,69.53,71.69,71.84,69.42
13.08.2018,71.28,72.23,72.64,69.80
10.08.2018,71.10,70.80,72.0,69.20
09.08.2018,70.49,73.11,73.40,69.15
08.08.2018,74.7,73.82,76.53,73.42
07.08.2018,75.91,68.77,77.49,67.83
06.08.2018,68.40,69.9,71.0,68.36
03.08.2018,69.63,69.56,71.0,68.51
02.08.2018,69.91,65.69,70.0,64.63
01.08.2018,60.17,59.60,60.60,58.60
31.07.2018,59.63,58.45,59.66,57.81
30.07.2018,58.3,59.18,59.22,57.23
27.07.2018,59.44,61.45,61.54,59.7
26.07.2018,61.33,60.97,62.14,60.73
25.07.2018,61.75,59.35,61.92,58.90
24.07.2018,59.49,60.88,61.54,58.51
23.07.2018,60.64,60.37,61.10,58.57
20.07.2018,62.72,64.25,64.65,62.34
19.07.2018,64.5,63.27,64.71,62.80
18.07.2018,64.77,65.0,65.10,63.25
17.07.2018,64.54,61.76,64.95,61.70
16.07.2018,62.2,62.34,63.3,61.25
13.07.2018,63.77,63.12,63.92,61.85
12.07.2018,63.34,64.29,64.65,62.55
11.07.2018,63.79,63.16,64.39,63.1
10.07.2018,64.49,64.91,65.54,63.84
09.07.2018,63.70,62.40,63.70,61.60
06.07.2018,61.78,60.99,62.41,60.40
05.07.2018,61.83,62.75,62.88,59.24
03.07.2018,62.17,66.35,66.50,61.94
02.07.2018,67.1,72.1,72.96,65.97
29.06.2018,68.59,70.67,70.77,68.48
28.06.2018,69.99,69.73,71.40,69.22
27.06.2018,68.90,69.0,70.16,67.90
26.06.2018,68.40,67.21,68.71,65.16
25.06.2018,66.60,66.2,67.69,65.50
22.06.2018,66.73,70.31,70.45,66.40
21.06.2018,69.50,72.40,73.24,69.25
20.06.2018,72.44,71.61,72.88,70.40
19.06.2018,70.51,73.3,74.0,69.25
18.06.2018,74.17,71.8,74.75,70.90
15.06.2018,71.63,70.77,72.93,70.25
14.06.2018,71.54,69.53,71.75,69.32
13.06.2018,68.96,69.34,69.44,67.96
12.06.2018,68.55,68.94,70.99,67.60
11.06.2018,66.42,64.50,66.93,64.50
08.06.2018,63.53,63.80,64.90,63.43
07.06.2018,63.22,63.23,66.0,62.72
06.06.2018,63.90,60.10,64.43,59.50
05.06.2018,58.23,59.54,59.56,57.35
04.06.2018,59.35,58.87,59.80,58.71
01.06.2018,58.36,57.17,58.39,56.77
31.05.2018,56.95,57.44,58.7,56.59
30.05.2018,58.34,56.66,59.0,56.32
29.05.2018,56.75,55.70,57.30,55.23
25.05.2018,55.77,55.53,55.93,55.12
24.05.2018,55.57,55.68,56.22,54.98
23.05.2018,55.81,55.55,55.98,54.80
22.05.2018,55.0,57.55,57.60,54.68
21.05.2018,56.90,56.27,58.30,56.26
18.05.2018,55.36,56.93,56.93,54.80
17.05.2018,56.91,57.18,57.84,56.79
16.05.2018,57.30,56.77,57.76,56.31
15.05.2018,56.84,57.0,57.39,56.10
14.05.2018,58.39,60.66,60.99,58.32
11.05.2018,60.21,61.54,61.78,59.82
10.05.2018,61.0,61.50,62.60,60.82
09.05.2018,61.37,60.8,61.40,60.1
08.05.2018,60.39,60.16,61.55,59.80
07.05.2018,60.55,59.50,61.19,59.3
04.05.2018,58.82,56.60,59.37,55.90
03.05.2018,56.89,55.76,57.61,55.5
02.05.2018,60.23,59.71,61.37,59.56
01.05.2018,59.98,58.70,60.16,58.64
30.04.2018,58.78,58.72,59.75,58.50
27.04.2018,58.81,57.7,58.89,56.77
26.04.2018,57.10,55.75,57.16,55.30
25.04.2018,56.14,56.70,57.3,55.45
24.04.2018,56.69,57.0,57.42,55.69
23.04.2018,56.67,58.26,58.32,56.47
20.04.2018,58.5,59.3,60.0,57.95
19.04.2018,60.2,58.22,60.20,57.71
18.04.2018,58.67,58.22,60.5,57.63
17.04.2018,57.54,57.77,58.43,56.50
16.04.2018,58.24,59.80,59.93,57.80
13.04.2018,60.7,60.72,60.79,59.20
12.04.2018,58.82,60.46,60.79,58.74
11.04.2018,60.19,60.15,61.80,59.93
10.04.2018,60.94,59.79,61.42,58.74
09.04.2018,57.93,60.7,61.90,57.84
06.04.2018,59.86,60.20,61.86,59.10
05.04.2018,61.14,57.87,61.25,57.64
04.04.2018,57.39,50.56,57.67,50.40
03.04.2018,53.51,53.96,54.67,50.90
02.04.2018,50.50,51.25,52.7,48.92
29.03.2018,53.23,51.30,54.19,49.64
28.03.2018,51.56,52.92,53.74,50.42
27.03.2018,55.84,60.80,60.85,55.44
26.03.2018,60.84,61.47,61.52,58.27
23.03.2018,60.31,62.25,62.32,60.9
22.03.2018,61.82,62.78,63.76,61.64
21.03.2018,63.31,62.5,64.49,62.4
20.03.2018,62.11,62.97,63.25,61.75
19.03.2018,62.71,63.30,64.15,61.93
16.03.2018,64.27,65.19,65.48,63.81
15.03.2018,65.12,65.88,66.57,64.22
14.03.2018,65.33,67.35,67.96,64.79
13.03.2018,68.37,68.98,69.2,67.25
12.03.2018,69.10,65.72,69.44,65.30
09.03.2018,65.43,64.82,65.70,64.47
08.03.2018,65.82,66.57,66.66,65.25
07.03.2018,66.46,65.9,66.50,64.35
06.03.2018,65.64,66.75,67.27,65.41
05.03.2018,66.67,66.48,67.55,65.86
02.03.2018,67.2,65.40,67.4,64.59
01.03.2018,66.19,69.0,69.73,66.1
28.02.2018,68.61,70.51,71.5,68.44
27.02.2018,70.20,71.25,72.0,70.0
26.02.2018,71.48,70.70,71.80,70.47
23.02.2018,70.41,69.57,71.0,69.42
22.02.2018,69.23,67.11,69.49,66.95
21.02.2018,66.66,67.21,67.94,66.63
20.02.2018,66.95,66.89,68.17,66.30
16.02.2018,67.10,66.50,68.62,66.33
15.02.2018,66.81,64.90,66.82,64.48
14.02.2018,64.46,64.17,65.23,63.70
13.02.2018,64.73,63.0,64.84,62.50
12.02.2018,63.15,63.23,63.62,61.25
09.02.2018,62.8,63.99,64.20,58.95
08.02.2018,63.5,68.66,69.72,62.92
07.02.2018,69.0,67.80,69.20,67.13
06.02.2018,66.79,65.4,67.24,64.70
05.02.2018,66.63,67.59,68.89,66.60
02.02.2018,68.75,69.69,70.39,68.10
01.02.2018,69.85,70.20,71.93,69.73
31.01.2018,70.86,69.50,71.24,69.4
30.01.2018,69.16,69.3,69.65,68.43
29.01.2018,69.91,67.97,70.17,67.66
26.01.2018,68.57,68.30,68.80,67.14
25.01.2018,67.53,69.65,69.84,67.28
24.01.2018,69.18,70.92,70.95,68.70
23.01.2018,70.56,72.0,72.10,70.20
22.01.2018,70.31,69.88,71.57,69.84
19.01.2018,70.0,69.0,70.12,68.52
18.01.2018,68.91,69.13,70.46,68.75
17.01.2018,69.43,68.9,69.80,67.95
16.01.2018,68.1,67.51,69.0,66.96
12.01.2018,67.24,67.73,68.8,66.73
11.01.2018,67.59,67.5,68.96,66.65
10.01.2018,66.96,66.44,67.40,66.0
09.01.2018,66.74,67.3,67.76,65.48
08.01.2018,67.28,63.20,67.40,63.10
05.01.2018,63.32,63.32,63.45,62.40
04.01.2018,62.92,62.57,63.71,61.14
03.01.2018,63.45,64.20,65.5,63.11
02.01.2018,64.11,62.40,64.42,62.20
29.12.2017,62.27,63.24,63.28,62.0
28.12.2017,63.7,62.35,63.16,61.91
27.12.2017,62.33,63.20,63.54,62.15
26.12.2017,63.46,64.77,64.79,63.32
22.12.2017,65.4,65.90,66.18,64.96
21.12.2017,66.33,65.92,66.75,65.44
20.12.2017,65.80,66.54,66.62,65.1
19.12.2017,66.22,68.5,68.30,66.6
18.12.2017,67.77,68.98,69.35,67.52
15.12.2017,68.69,68.41,68.78,67.15
14.12.2017,67.58,68.20,69.49,67.38
13.12.2017,67.81,68.19,68.84,67.30
12.12.2017,68.21,66.9,68.29,66.1
11.12.2017,65.78,62.93,65.80,62.75
08.12.2017,63.3,62.92,63.40,62.25
07.12.2017,62.25,62.40,63.73,62.21
06.12.2017,62.65,60.2,62.68,60.0
05.12.2017,60.74,60.40,61.60,60.20
04.12.2017,61.4,61.30,61.65,60.12
01.12.2017,61.31,61.9,62.6,61.1
30.11.2017,61.77,61.71,62.14,60.91
29.11.2017,61.51,63.46,63.60,60.25
28.11.2017,63.51,63.27,64.0,62.78
27.11.2017,63.36,62.65,63.47,61.90
24.11.2017,63.11,62.76,63.28,62.20
22.11.2017,62.52,63.35,63.48,62.37
21.11.2017,63.56,62.17,63.65,61.74
20.11.2017,61.75,62.76,63.10,60.95
17.11.2017,63.1,65.13,65.33,62.63
16.11.2017,62.50,62.80,63.63,62.26
15.11.2017,62.26,61.20,62.50,60.30
14.11.2017,61.74,63.0,63.27,61.38
13.11.2017,63.8,60.3,63.36,59.82
10.11.2017,60.60,60.50,61.67,60.37
09.11.2017,60.60,60.50,60.89,59.26
08.11.2017,60.88,61.10,61.38,60.26
07.11.2017,61.21,60.20,61.30,60.1
06.11.2017,60.56,61.40,61.50,59.80
03.11.2017,61.22,59.90,61.25,59.3
02.11.2017,59.85,60.3,61.74,58.53
01.11.2017,64.22,66.45,66.52,64.5
31.10.2017,66.31,64.5,66.39,64.4
30.10.2017,64.2,63.84,64.76,63.45
27.10.2017,64.17,63.95,64.92,63.33
26.10.2017,65.23,65.56,66.5,64.64
25.10.2017,65.17,67.34,67.50,64.71
24.10.2017,67.47,67.76,68.56,67.23
23.10.2017,67.40,69.98,69.99,67.25
20.10.2017,69.2,70.54,70.91,68.87
19.10.2017,70.36,71.11,71.43,69.64
18.10.2017,71.93,71.19,72.60,70.83
17.10.2017,71.15,70.18,71.24,70.1
16.10.2017,70.12,70.75,70.90,69.43
13.10.2017,71.11,71.40,71.70,70.74
12.10.2017,71.14,70.59,71.96,70.53
11.10.2017,70.92,70.78,71.52,70.23
10.10.2017,71.12,69.36,71.13,69.11
09.10.2017,68.59,69.93,70.35,68.53
06.10.2017,71.38,70.62,72.2,70.45
05.10.2017,71.7,71.20,71.49,70.27
04.10.2017,71.0,70.25,71.72,69.92
03.10.2017,69.63,67.18,69.71,66.26
02.10.2017,68.31,68.50,68.74,67.10
29.09.2017,68.22,68.37,68.94,67.72
28.09.2017,67.92,67.98,68.55,67.8
27.09.2017,68.19,69.98,70.30,68.10
26.09.2017,69.5,70.19,70.25,68.18
25.09.2017,69.0,70.63,71.49,68.58
22.09.2017,70.22,73.30,73.98,70.18
21.09.2017,73.30,74.98,75.37,72.90
20.09.2017,74.78,74.60,75.65,74.21
19.09.2017,75.2,76.0,76.48,74.71
18.09.2017,77.0,76.5,77.92,75.54
15.09.2017,75.96,74.90,76.0,74.54
14.09.2017,75.53,72.87,75.59,72.53
13.09.2017,73.25,72.76,73.61,71.92
12.09.2017,72.55,72.90,73.75,72.8
11.09.2017,72.74,70.27,72.74,70.0
08.09.2017,68.68,69.80,69.96,68.46
07.09.2017,70.12,69.20,70.50,68.69
06.09.2017,68.91,69.90,70.20,68.31
05.09.2017,69.92,70.76,71.10,69.18
01.09.2017,71.8,71.22,71.52,70.74
31.08.2017,71.18,70.71,71.69,70.56
30.08.2017,70.64,69.93,70.69,69.40
29.08.2017,69.47,67.90,69.81,67.75
28.08.2017,69.13,69.46,69.47,67.94
25.08.2017,69.61,70.85,71.14,69.46
24.08.2017,70.59,70.50,71.33,69.95
23.08.2017,70.55,67.80,70.70,67.66
22.08.2017,68.27,68.23,68.45,67.47
21.08.2017,67.57,69.16,69.16,66.37
18.08.2017,69.49,70.58,70.80,69.16
17.08.2017,70.38,72.24,72.66,70.32
16.08.2017,72.58,72.60,73.30,72.50
15.08.2017,72.47,73.4,73.10,71.87
14.08.2017,72.76,72.93,73.53,72.52
11.08.2017,71.57,71.39,72.25,70.72
10.08.2017,71.8,72.32,73.33,70.93
09.08.2017,72.71,72.20,74.0,71.79
08.08.2017,73.4,71.51,73.72,71.48
07.08.2017,71.3,71.47,71.90,70.55
04.08.2017,71.38,69.40,71.45,68.66
03.08.2017,69.42,69.7,70.0,68.63
02.08.2017,65.18,63.79,65.42,62.24
01.08.2017,63.91,64.60,64.89,63.23
31.07.2017,64.69,67.10,68.30,64.21
28.07.2017,67.1,67.38,67.92,66.50
27.07.2017,66.89,69.20,69.50,65.26
26.07.2017,68.77,68.7,69.10,67.62
25.07.2017,67.92,69.0,69.12,66.83
24.07.2017,68.50,66.5,68.68,66.0
21.07.2017,65.68,65.89,66.25,65.16
20.07.2017,65.98,65.38,66.4,64.84
19.07.2017,65.5,65.65,66.33,64.64
18.07.2017,65.65,63.50,65.83,63.13
17.07.2017,63.91,65.11,65.42,62.69
14.07.2017,65.56,64.64,65.68,64.24
13.07.2017,64.68,66.2,66.32,63.99
12.07.2017,65.90,66.8,66.62,64.90
11.07.2017,65.44,63.20,65.46,62.86
10.07.2017,63.21,62.58,63.59,60.63
07.07.2017,62.64,62.70,63.40,61.48
06.07.2017,61.77,63.45,64.16,61.26
05.07.2017,65.42,69.44,69.45,65.27
03.07.2017,70.52,74.5,74.27,70.30
30.06.2017,72.32,72.74,73.35,71.92
29.06.2017,72.15,74.12,74.20,70.82
28.06.2017,74.25,73.34,74.35,72.50
27.06.2017,72.47,75.28,75.28,72.40
26.06.2017,75.50,77.34,77.39,74.62
23.06.2017,76.69,76.49,77.40,75.87
22.06.2017,76.52,75.60,77.0,74.71
21.06.2017,75.28,74.87,75.40,73.60
20.06.2017,74.45,75.33,75.78,73.95
19.06.2017,73.96,75.0,75.34,73.56
16.06.2017,74.28,75.59,75.60,74.2
15.06.2017,75.7,74.50,75.9,73.30
14.06.2017,76.13,76.22,76.85,75.26
13.06.2017,75.19,73.52,75.20,73.32
12.06.2017,71.80,71.60,72.90,70.12
09.06.2017,71.46,74.88,75.37,70.96
08.06.2017,74.0,72.75,74.38,72.4
07.06.2017,71.93,71.27,72.10,71.3
06.06.2017,70.57,68.94,71.90,67.99
05.06.2017,69.46,67.70,69.69,66.84
02.06.2017,67.97,67.95,68.58,67.19
01.06.2017,68.7,68.80,68.98,67.46
31.05.2017,68.20,67.54,68.58,67.3
30.05.2017,67.2,65.20,67.26,65.15
26.05.2017,65.3,63.46,65.10,63.26
25.05.2017,63.37,62.20,63.39,61.56
24.05.2017,62.4,61.30,62.20,61.8
23.05.2017,60.77,62.9,62.15,60.70
22.05.2017,62.7,62.56,62.87,61.36
19.05.2017,62.17,63.10,63.30,62.4
18.05.2017,62.61,61.40,62.79,61.6
17.05.2017,61.22,62.88,62.93,61.10
16.05.2017,63.40,63.52,64.1,63.3
15.05.2017,63.18,63.68,64.4,62.51
12.05.2017,64.96,65.10,65.40,64.31
11.05.2017,64.62,64.68,65.20,63.92
10.05.2017,65.4,64.31,65.10,63.62
09.05.2017,64.25,61.88,64.40,61.82
08.05.2017,61.44,62.18,62.76,61.16
05.05.2017,61.67,59.60,61.71,59.36
04.05.2017,59.9,61.49,61.55,58.15
03.05.2017,62.20,63.53,64.31,62.9
02.05.2017,63.78,64.80,65.53,63.31
01.05.2017,64.57,62.98,65.45,62.96
28.04.2017,62.81,61.97,62.96,61.60
27.04.2017,61.73,62.34,62.62,61.50
26.04.2017,62.3,62.47,62.90,61.80
25.04.2017,62.76,61.60,62.80,61.17
24.04.2017,61.61,61.84,62.11,61.20
21.04.2017,61.12,60.40,61.28,60.8
20.04.2017,60.50,61.30,61.83,60.5
19.04.2017,61.10,60.49,61.32,60.42
18.04.2017,60.5,59.94,60.17,59.58
17.04.2017,60.29,60.54,60.80,59.74
13.04.2017,60.80,59.34,61.48,59.6
12.04.2017,59.37,61.27,61.69,59.26
11.04.2017,61.74,62.68,62.69,61.10
10.04.2017,62.48,61.83,62.75,61.74
07.04.2017,60.51,59.50,60.54,59.43
06.04.2017,59.74,59.38,60.39,58.82
05.04.2017,59.0,60.41,60.98,58.84
04.04.2017,60.74,59.38,60.96,58.91
03.04.2017,59.70,57.38,59.80,56.92
31.03.2017,55.66,55.75,55.94,55.26
30.03.2017,55.58,55.61,56.40,55.44
29.03.2017,55.48,55.67,55.92,55.11
28.03.2017,55.49,55.40,56.14,55.0
27.03.2017,54.4,52.12,54.11,51.95
24.03.2017,52.63,51.14,52.78,51.0
23.03.2017,50.96,51.8,51.53,50.66
22.03.2017,51.0,50.31,51.1,50.10
21.03.2017,50.14,52.57,52.96,50.5
20.03.2017,52.38,52.12,52.91,51.76
17.03.2017,52.30,52.80,53.7,52.24
16.03.2017,52.41,52.48,53.15,51.81
15.03.2017,51.15,51.40,52.20,50.85
14.03.2017,51.60,49.22,51.62,49.20
13.03.2017,49.23,48.96,49.37,48.56
10.03.2017,48.74,49.24,49.30,48.60
09.03.2017,48.98,49.53,49.73,48.60
08.03.2017,49.37,49.40,50.1,49.6
07.03.2017,49.72,50.38,50.78,49.66
06.03.2017,50.24,49.58,50.34,49.50
03.03.2017,50.31,50.15,50.38,49.80
02.03.2017,50.10,49.94,50.66,49.65
01.03.2017,50.0,50.84,50.97,49.82
28.02.2017,50.0,48.84,50.20,48.78
27.02.2017,49.25,49.63,49.67,48.40
24.02.2017,51.40,50.53,51.65,50.4
23.02.2017,51.20,52.80,52.93,51.11
22.02.2017,54.70,56.6,56.69,54.52
21.02.2017,55.48,55.9,56.28,54.80
17.02.2017,54.45,53.16,54.58,52.83
16.02.2017,53.79,55.52,56.0,53.70
15.02.2017,55.95,56.0,56.45,55.29
14.02.2017,56.20,55.81,57.48,55.72
13.02.2017,56.12,54.15,56.16,54.10
10.02.2017,53.85,53.96,54.19,53.22
09.02.2017,53.84,53.25,54.24,53.23
08.02.2017,52.42,51.47,52.67,51.24
07.02.2017,51.50,51.64,52.0,51.28
06.02.2017,51.55,50.20,51.56,50.13
03.02.2017,50.27,50.38,50.44,49.94
02.02.2017,50.31,49.67,50.48,49.54
01.02.2017,49.85,50.61,50.64,49.81
31.01.2017,50.39,49.85,51.18,49.54
30.01.2017,50.13,50.51,51.6,49.42
27.01.2017,50.59,50.28,50.60,49.70
26.01.2017,50.50,50.86,51.15,50.15
25.01.2017,50.89,51.46,51.69,50.36
24.01.2017,50.92,50.0,50.96,49.93
23.01.2017,49.78,49.17,50.18,49.10
20.01.2017,48.95,49.9,49.20,48.60
19.01.2017,48.75,49.45,49.74,48.15
18.01.2017,47.67,47.33,47.94,47.12
17.01.2017,47.12,47.34,47.99,46.87
13.01.2017,47.55,46.0,47.57,45.92
