Date,Price,Open,Max,Min
12.01.2017,45.92,45.81,46.14,45.12
11.01.2017,45.95,45.81,46.0,45.34
10.01.2017,45.97,46.40,46.40,45.38
09.01.2017,46.26,45.79,46.38,45.60
06.01.2017,45.80,45.39,46.6,45.9
05.01.2017,45.35,45.28,45.50,44.39
04.01.2017,45.40,42.95,45.60,42.86
03.01.2017,43.40,42.97,44.7,42.19
30.12.2016,42.74,43.26,43.50,42.34
29.12.2016,42.94,43.71,43.84,42.82
28.12.2016,43.95,44.31,44.76,43.44
27.12.2016,43.91,42.98,44.45,42.88
23.12.2016,42.67,41.60,42.69,41.54
22.12.2016,41.69,41.64,42.0,41.30
21.12.2016,41.54,41.69,42.45,41.48
20.12.2016,41.76,40.61,41.80,40.50
19.12.2016,40.55,40.50,40.89,39.97
16.12.2016,40.50,39.62,40.52,39.52
15.12.2016,39.52,39.68,40.15,39.48
14.12.2016,39.74,39.75,40.60,39.35
13.12.2016,39.63,38.64,40.26,38.60
12.12.2016,38.49,38.56,38.88,38.21
09.12.2016,38.44,38.17,38.77,38.16
08.12.2016,38.46,38.41,38.50,37.91
07.12.2016,38.63,37.23,38.68,37.0
06.12.2016,37.17,37.10,37.32,36.54
05.12.2016,37.36,36.50,37.78,36.50
02.12.2016,36.29,36.58,36.98,36.0
01.12.2016,36.38,37.65,37.71,36.20
30.11.2016,37.88,38.20,38.38,37.50
29.11.2016,37.91,39.11,39.35,37.90
28.11.2016,39.22,39.10,39.87,38.91
25.11.2016,39.33,38.73,39.45,38.73
23.11.2016,38.63,38.12,39.13,37.80
22.11.2016,38.23,37.17,38.29,36.74
21.11.2016,36.90,37.1,37.78,36.88
18.11.2016,37.0,38.13,38.60,37.0
17.11.2016,37.73,36.70,37.90,36.42
16.11.2016,36.79,36.53,36.95,36.24
15.11.2016,36.75,36.56,37.29,36.41
14.11.2016,36.29,37.60,37.65,35.64
11.11.2016,37.71,36.85,37.78,36.60
10.11.2016,37.7,38.21,38.32,36.8
09.11.2016,38.1,37.38,38.40,36.79
08.11.2016,38.99,38.76,39.50,38.25
07.11.2016,38.64,38.72,38.86,38.1
04.11.2016,38.11,37.80,38.69,37.19
03.11.2016,37.48,37.80,38.29,37.41
02.11.2016,37.60,38.1,38.54,37.50
01.11.2016,38.16,39.61,39.70,37.62
31.10.2016,39.55,40.50,40.50,39.16
28.10.2016,39.99,40.80,41.6,39.97
27.10.2016,40.80,42.27,42.74,40.33
26.10.2016,40.45,40.20,40.64,40.2
25.10.2016,40.47,40.58,40.94,40.24
24.10.2016,40.55,40.20,40.79,40.5
21.10.2016,40.2,39.72,40.31,39.48
20.10.2016,39.82,40.42,40.60,39.41
19.10.2016,40.71,39.95,41.33,39.61
18.10.2016,39.82,39.20,39.89,38.65
17.10.2016,38.79,39.41,39.68,38.40
14.10.2016,39.30,40.13,40.29,39.26
13.10.2016,40.5,40.10,40.18,39.41
12.10.2016,40.30,40.19,40.78,40.8
11.10.2016,40.2,40.37,40.44,39.66
10.10.2016,40.19,40.27,40.83,39.93
07.10.2016,39.32,40.20,40.26,39.16
06.10.2016,40.20,40.49,40.84,40.4
05.10.2016,41.69,42.45,42.63,41.62
04.10.2016,42.28,42.62,42.66,41.76
03.10.2016,42.74,42.46,43.13,41.65
30.09.2016,40.81,40.44,41.0,39.91
29.09.2016,40.14,41.12,41.47,40.12
28.09.2016,41.25,41.50,41.65,41.5
27.09.2016,41.16,41.93,42.0,40.92
26.09.2016,41.80,41.30,42.20,41.30
23.09.2016,41.49,41.20,42.4,41.13
22.09.2016,41.29,41.28,41.46,40.60
21.09.2016,41.4,41.27,41.40,40.31
20.09.2016,40.93,41.37,41.55,40.78
19.09.2016,41.27,41.40,41.89,41.0
16.09.2016,41.8,40.8,41.14,39.80
15.09.2016,40.8,39.30,40.50,39.28
14.09.2016,39.28,39.15,39.58,38.97
13.09.2016,39.21,39.41,39.70,38.69
12.09.2016,39.66,39.0,40.27,38.82
09.09.2016,38.89,39.82,39.98,38.74
08.09.2016,39.47,39.91,39.98,39.27
07.09.2016,40.34,41.10,41.30,40.14
06.09.2016,40.57,39.80,40.65,39.80
02.09.2016,39.56,40.47,40.64,39.24
01.09.2016,40.15,41.80,42.22,40.10
31.08.2016,42.40,42.9,42.52,41.73
30.08.2016,42.27,43.22,43.22,42.10
29.08.2016,43.4,44.3,44.8,43.0
26.08.2016,44.0,44.43,44.57,43.76
25.08.2016,44.19,44.62,44.76,44.15
24.08.2016,44.52,45.41,45.43,44.44
23.08.2016,44.97,44.86,45.70,44.56
22.08.2016,44.59,44.83,45.2,44.54
19.08.2016,45.0,44.71,45.3,44.51
18.08.2016,44.70,44.76,45.13,44.46
17.08.2016,44.65,44.87,44.97,44.56
16.08.2016,44.72,45.10,45.44,44.68
15.08.2016,45.12,45.20,45.90,44.99
12.08.2016,45.12,45.8,45.33,44.81
11.08.2016,44.98,45.23,45.51,44.68
10.08.2016,45.13,45.65,45.97,44.92
09.08.2016,45.82,45.36,46.31,45.33
08.08.2016,45.23,45.60,45.92,45.22
05.08.2016,46.1,46.0,46.40,45.48
04.08.2016,46.12,45.14,46.17,44.41
03.08.2016,45.16,45.47,45.94,44.84
02.08.2016,45.44,45.87,45.97,44.28
01.08.2016,46.0,47.10,47.33,45.88
29.07.2016,46.96,46.14,47.6,46.5
28.07.2016,46.12,45.59,46.15,45.32
27.07.2016,45.70,45.87,46.67,45.38
26.07.2016,45.90,45.54,46.0,45.6
25.07.2016,46.0,44.45,46.28,44.27
22.07.2016,44.45,44.40,44.90,43.78
21.07.2016,44.10,45.20,45.57,43.82
20.07.2016,45.67,45.29,45.96,45.0
19.07.2016,45.5,45.0,45.82,44.95
18.07.2016,45.25,43.93,45.42,43.66
15.07.2016,44.8,44.50,44.55,43.93
14.07.2016,44.31,44.62,44.99,44.21
13.07.2016,44.51,45.10,45.12,44.6
12.07.2016,44.93,44.82,45.50,44.64
11.07.2016,44.96,43.99,45.36,43.90
08.07.2016,43.36,43.56,43.96,42.90
07.07.2016,43.19,42.62,43.62,42.60
06.07.2016,42.89,42.0,43.5,41.80
05.07.2016,42.80,41.95,42.91,41.60
01.07.2016,43.30,41.23,43.65,41.20
30.06.2016,42.46,42.59,42.70,41.80
29.06.2016,42.4,41.3,42.36,40.60
28.06.2016,40.36,40.38,40.81,39.88
27.06.2016,39.71,38.17,39.76,37.57
24.06.2016,38.63,38.1,39.2,37.95
23.06.2016,39.28,39.14,39.51,38.43
22.06.2016,39.33,39.89,41.19,39.15
21.06.2016,43.92,44.14,44.51,43.76
20.06.2016,43.94,43.90,44.75,43.65
17.06.2016,43.9,43.56,44.0,42.90
16.06.2016,43.59,43.48,43.61,42.70
15.06.2016,43.54,43.39,44.38,43.3
14.06.2016,42.99,43.78,44.44,42.51
13.06.2016,43.57,43.90,45.15,43.53
10.06.2016,43.76,45.48,45.59,43.68
09.06.2016,45.87,47.0,47.7,45.41
08.06.2016,47.10,46.76,48.17,46.52
07.06.2016,46.47,44.45,46.89,44.30
06.06.2016,44.14,43.60,44.18,43.9
03.06.2016,43.80,44.0,44.39,43.60
02.06.2016,43.79,43.92,43.98,43.42
01.06.2016,43.91,44.30,44.48,43.38
31.05.2016,44.65,44.61,44.95,44.30
27.05.2016,44.61,45.0,45.19,44.15
26.05.2016,45.2,44.10,45.5,43.81
25.05.2016,43.92,43.58,44.27,43.30
24.05.2016,43.58,43.32,43.75,43.4
23.05.2016,43.24,43.97,44.52,43.17
20.05.2016,44.6,43.40,44.11,43.27
19.05.2016,43.4,42.72,43.36,41.46
18.05.2016,42.23,41.83,43.6,41.55
17.05.2016,40.93,41.81,41.96,40.80
16.05.2016,41.66,41.63,42.63,41.58
13.05.2016,41.52,41.56,42.24,41.34
12.05.2016,41.46,42.29,42.33,40.73
11.05.2016,41.79,41.52,43.10,41.21
10.05.2016,41.74,41.51,41.89,41.0
09.05.2016,41.78,43.14,43.23,41.36
06.05.2016,42.99,42.17,43.27,41.62
05.05.2016,42.31,45.69,45.73,41.96
04.05.2016,44.51,46.6,46.89,44.8
03.05.2016,46.46,47.47,47.78,46.32
02.05.2016,48.36,48.30,48.64,46.96
29.04.2016,48.15,49.63,49.69,47.56
28.04.2016,49.54,49.97,50.69,49.49
27.04.2016,50.29,50.55,51.0,49.88
26.04.2016,50.75,50.41,51.15,49.88
25.04.2016,50.36,50.60,51.48,50.15
22.04.2016,50.75,49.78,50.80,49.14
21.04.2016,49.66,49.80,50.18,49.38
20.04.2016,49.99,49.25,50.73,48.30
19.04.2016,49.47,50.62,50.87,48.25
18.04.2016,50.78,50.45,51.66,50.33
15.04.2016,50.90,50.26,50.92,49.82
14.04.2016,50.37,50.60,51.37,50.21
13.04.2016,50.91,49.70,51.10,49.47
12.04.2016,49.56,49.90,50.36,48.73
11.04.2016,49.98,50.20,51.80,49.6
08.04.2016,50.1,52.10,52.16,49.60
07.04.2016,51.44,53.29,53.87,50.90
06.04.2016,53.8,50.79,53.55,50.69
05.04.2016,51.9,48.10,51.31,48.0
04.04.2016,49.40,49.82,50.42,48.73
01.04.2016,47.52,48.97,49.58,46.65
31.03.2016,45.95,45.87,47.48,45.0
30.03.2016,45.38,47.2,47.10,45.30
29.03.2016,46.3,45.98,46.48,45.7
28.03.2016,46.5,46.32,46.96,45.0
24.03.2016,45.55,43.16,45.78,43.0
23.03.2016,44.52,46.47,46.95,44.41
22.03.2016,46.85,47.44,47.80,46.51
21.03.2016,47.66,47.7,47.98,47.0
18.03.2016,46.55,45.82,46.90,45.61
17.03.2016,45.28,44.29,45.70,44.0
16.03.2016,44.39,43.60,44.52,43.40
15.03.2016,43.67,42.85,43.79,42.30
14.03.2016,43.3,42.53,43.34,42.13
11.03.2016,41.50,41.59,41.88,41.7
10.03.2016,41.4,42.0,42.66,40.13
09.03.2016,41.74,40.90,41.87,40.56
08.03.2016,40.52,40.70,41.50,40.44
07.03.2016,41.6,39.54,41.94,39.48
04.03.2016,40.21,39.60,40.81,39.50
03.03.2016,39.15,37.66,39.48,36.84
02.03.2016,37.67,36.75,37.70,36.30
01.03.2016,37.27,38.85,39.19,36.54
29.02.2016,38.39,38.48,39.27,37.84
27.02.2016,190.35,190.35,190.35,190.35
26.02.2016,38.7,37.74,38.40,37.0
25.02.2016,37.49,35.73,37.70,35.4
24.02.2016,35.80,34.55,35.90,33.57
23.02.2016,35.44,35.23,36.35,34.74
22.02.2016,35.55,34.2,35.78,33.97
19.02.2016,33.32,32.73,33.50,32.50
18.02.2016,33.35,34.48,34.59,32.95
17.02.2016,33.74,31.80,33.87,31.34
16.02.2016,31.3,31.74,32.59,30.82
12.02.2016,30.21,31.0,31.40,28.74
11.02.2016,30.9,30.40,32.65,29.40
10.02.2016,28.73,30.10,30.99,28.35
09.02.2016,29.65,28.46,31.96,28.21
08.02.2016,29.60,31.42,31.43,29.20
05.02.2016,32.52,34.26,34.60,31.55
04.02.2016,35.7,34.14,35.20,33.40
03.02.2016,34.70,36.72,36.79,34.4
02.02.2016,36.56,38.48,38.62,36.5
01.02.2016,39.39,37.75,39.90,36.55
29.01.2016,38.24,37.99,38.75,37.62
28.01.2016,37.94,38.16,38.26,36.48
27.01.2016,37.61,38.48,38.65,37.15
26.01.2016,38.71,39.34,39.56,37.78
25.01.2016,39.28,40.1,40.71,39.18
22.01.2016,40.51,40.96,41.10,39.81
21.01.2016,39.99,40.31,40.65,39.0
20.01.2016,39.74,39.88,40.26,38.25
19.01.2016,40.94,41.74,42.9,40.16
15.01.2016,41.0,39.79,41.1,39.45
14.01.2016,41.24,40.44,42.0,38.68
13.01.2016,40.6,42.40,42.53,40.0
12.01.2016,41.99,42.32,42.75,41.6
11.01.2016,41.57,42.80,42.89,40.60
08.01.2016,42.20,43.57,44.9,42.15
07.01.2016,43.13,42.84,43.69,42.73
06.01.2016,43.81,44.0,44.1,43.20
05.01.2016,44.69,45.27,45.38,44.0
04.01.2016,44.68,46.14,46.28,43.80
31.12.2015,48.0,47.70,48.69,47.67
30.12.2015,47.62,47.32,48.73,47.13
29.12.2015,47.44,46.1,47.54,45.91
28.12.2015,45.79,46.30,46.40,45.11
24.12.2015,46.11,46.11,46.38,45.66
23.12.2015,45.94,46.44,46.69,45.63
22.12.2015,45.99,47.0,47.31,45.93
21.12.2015,46.51,46.34,47.17,46.22
18.12.2015,46.9,46.58,47.18,45.86
17.12.2015,46.68,46.79,47.55,45.96
16.12.2015,46.90,44.42,46.98,44.15
15.12.2015,44.22,44.36,44.44,43.60
14.12.2015,43.72,43.50,44.18,42.97
11.12.2015,43.40,45.5,45.15,43.33
10.12.2015,45.41,44.94,45.70,44.73
09.12.2015,44.90,45.34,45.50,44.14
08.12.2015,45.34,45.50,45.76,44.84
07.12.2015,46.23,45.54,47.13,45.23
04.12.2015,46.8,46.49,46.65,45.53
03.12.2015,46.54,47.10,47.49,46.0
02.12.2015,46.40,47.40,47.72,46.25
01.12.2015,47.44,46.21,47.60,46.21
30.11.2015,46.5,46.36,46.86,45.82
27.11.2015,46.32,46.21,46.45,45.40
25.11.2015,45.93,44.27,46.16,44.8
24.11.2015,43.65,43.7,44.20,43.0
23.11.2015,43.55,43.47,43.84,42.94
20.11.2015,44.0,44.70,45.0,42.72
19.11.2015,44.36,44.11,45.24,44.6
18.11.2015,44.21,42.90,44.28,42.50
17.11.2015,42.80,43.4,43.20,42.28
16.11.2015,42.86,41.22,43.0,41.16
13.11.2015,41.44,42.59,42.60,41.30
12.11.2015,42.59,43.57,43.80,42.53
11.11.2015,43.82,43.55,43.90,42.73
10.11.2015,43.30,44.70,44.74,43.22
09.11.2015,45.7,46.60,46.60,44.86
06.11.2015,46.47,46.14,46.67,45.90
05.11.2015,46.35,46.12,46.92,45.84
04.11.2015,46.33,45.40,46.55,45.4
03.11.2015,41.67,42.77,42.89,41.55
02.11.2015,42.76,41.78,43.16,41.44
30.10.2015,41.39,42.8,42.33,40.78
29.10.2015,42.33,42.35,42.75,42.13
28.10.2015,42.59,42.26,42.69,41.66
27.10.2015,42.7,42.97,43.42,41.50
26.10.2015,43.5,42.28,43.18,42.0
23.10.2015,41.82,43.0,43.7,41.54
22.10.2015,42.34,42.31,43.15,41.88
21.10.2015,42.2,42.40,42.96,41.76
20.10.2015,42.61,45.54,45.72,40.40
19.10.2015,45.62,45.30,46.23,44.99
16.10.2015,45.40,44.61,46.10,44.57
15.10.2015,44.26,43.29,44.35,42.74
14.10.2015,43.38,44.13,44.19,43.9
13.10.2015,43.85,42.66,44.50,42.23
12.10.2015,43.12,44.60,44.60,43.5
09.10.2015,44.14,44.19,44.87,43.67
08.10.2015,45.34,46.2,46.14,44.26
07.10.2015,46.39,47.33,47.54,45.82
06.10.2015,48.29,48.0,48.61,47.12
05.10.2015,49.23,49.77,49.97,48.83
02.10.2015,49.51,47.12,49.54,46.99
01.10.2015,47.98,49.50,49.70,47.43
30.09.2015,49.68,50.40,50.48,48.47
29.09.2015,49.33,50.9,50.95,49.9
28.09.2015,49.69,51.47,51.96,49.32
25.09.2015,51.38,53.32,53.38,51.23
24.09.2015,52.62,51.91,52.69,51.24
23.09.2015,52.21,52.39,52.42,51.52
22.09.2015,52.19,51.81,52.53,51.17
21.09.2015,52.84,52.80,54.31,51.16
18.09.2015,52.12,51.59,52.76,51.50
17.09.2015,52.41,52.79,53.10,52.14
16.09.2015,52.45,50.61,52.58,50.58
15.09.2015,50.71,50.55,50.92,49.90
14.09.2015,50.64,50.22,50.85,49.93
11.09.2015,50.5,49.53,50.5,48.95
10.09.2015,49.70,49.45,50.14,49.7
09.09.2015,49.78,50.41,50.85,49.66
08.09.2015,49.63,49.1,49.83,48.81
04.09.2015,48.39,48.18,48.82,47.64
03.09.2015,49.11,50.41,50.42,49.0
02.09.2015,49.54,49.6,49.58,47.96
01.09.2015,47.73,48.7,49.20,47.39
31.08.2015,49.81,49.12,50.99,49.10
28.08.2015,49.70,48.37,50.29,48.31
27.08.2015,48.60,46.20,48.95,46.16
26.08.2015,44.97,45.59,45.60,43.10
25.08.2015,44.1,46.10,46.18,43.82
24.08.2015,43.77,40.56,46.28,39.0
21.08.2015,46.15,47.20,48.76,46.10
20.08.2015,48.44,50.41,50.91,48.38
19.08.2015,51.5,52.7,52.13,51.0
18.08.2015,52.14,51.8,52.19,50.71
17.08.2015,51.0,51.11,51.32,50.10
14.08.2015,48.63,49.45,49.59,48.35
13.08.2015,48.50,47.97,49.30,47.82
12.08.2015,47.63,47.0,47.95,46.55
11.08.2015,47.47,47.43,47.86,46.89
10.08.2015,48.23,47.63,48.59,47.21
07.08.2015,48.50,48.72,48.75,47.68
06.08.2015,49.23,49.91,51.0,47.22
05.08.2015,54.3,52.72,54.20,52.8
04.08.2015,53.26,52.0,53.34,51.67
03.08.2015,52.0,53.26,53.34,51.41
31.07.2015,53.23,53.52,53.87,53.2
30.07.2015,53.36,52.54,53.39,52.42
29.07.2015,52.76,52.85,53.58,52.40
28.07.2015,52.96,51.15,53.8,50.37
27.07.2015,50.60,52.49,52.89,50.16
24.07.2015,53.8,53.48,54.22,52.78
23.07.2015,53.44,53.93,53.98,53.5
22.07.2015,53.57,52.25,53.89,52.17
21.07.2015,53.35,54.1,54.70,53.31
20.07.2015,56.45,55.0,57.33,54.51
17.07.2015,54.93,54.50,55.11,53.65
16.07.2015,53.34,52.84,53.44,52.63
15.07.2015,52.63,53.35,53.50,52.42
14.07.2015,53.13,52.42,53.20,52.10
13.07.2015,52.43,52.45,52.51,51.21
10.07.2015,51.83,52.44,52.60,51.56
09.07.2015,51.58,51.82,52.59,51.36
08.07.2015,50.99,51.86,52.16,50.86
07.07.2015,53.58,55.0,55.4,52.15
06.07.2015,55.94,55.78,56.34,55.26
02.07.2015,56.0,56.4,56.49,54.66
01.07.2015,53.83,54.22,54.52,53.57
30.06.2015,53.65,52.96,54.18,52.80
29.06.2015,52.40,52.39,53.19,52.14
26.06.2015,53.42,53.78,53.82,53.20
25.06.2015,53.76,53.29,54.28,53.5
24.06.2015,53.3,53.40,53.47,52.74
23.06.2015,53.53,52.6,53.60,51.71
22.06.2015,51.96,52.43,52.88,51.14
19.06.2015,52.50,52.48,52.76,52.2
18.06.2015,52.38,52.40,52.69,52.0
17.06.2015,52.8,50.43,52.87,50.40
16.06.2015,50.62,50.3,50.69,49.82
15.06.2015,50.8,49.94,50.26,49.20
12.06.2015,50.14,50.4,50.69,50.4
11.06.2015,50.28,50.65,50.87,50.9
10.06.2015,50.14,50.38,50.80,49.70
09.06.2015,51.20,51.8,51.55,50.83
08.06.2015,51.26,50.17,51.75,50.6
05.06.2015,49.83,49.20,49.94,49.14
04.06.2015,49.18,49.50,49.86,49.14
03.06.2015,49.80,49.64,50.14,49.40
02.06.2015,49.67,49.78,49.88,49.26
01.06.2015,49.89,50.28,50.32,49.49
29.05.2015,50.16,50.20,50.57,49.89
28.05.2015,50.29,49.41,50.36,49.1
27.05.2015,49.49,49.70,49.90,49.11
26.05.2015,49.49,49.54,50.40,49.30
22.05.2015,49.55,49.8,49.72,49.0
21.05.2015,49.12,48.61,49.32,48.47
20.05.2015,48.87,49.43,49.55,48.27
19.05.2015,49.43,49.69,50.20,49.23
18.05.2015,49.75,49.40,49.98,49.20
15.05.2015,49.77,48.79,49.88,48.50
14.05.2015,48.82,48.96,48.98,48.25
13.05.2015,48.64,49.52,49.66,48.45
12.05.2015,48.95,48.2,49.27,47.64
11.05.2015,47.90,47.26,48.58,47.6
08.05.2015,47.32,47.20,47.68,46.74
07.05.2015,47.36,44.20,47.50,44.5
06.05.2015,46.9,46.82,46.89,45.64
05.05.2015,46.59,47.55,47.90,45.83
04.05.2015,46.10,45.64,46.95,45.42
01.05.2015,45.21,45.99,46.35,44.8
30.04.2015,45.21,46.8,46.58,45.3
29.04.2015,46.49,46.1,46.99,45.53
28.04.2015,46.10,46.95,47.10,45.61
27.04.2015,46.31,44.51,47.75,44.40
24.04.2015,43.69,44.10,44.16,43.60
23.04.2015,43.72,43.65,44.30,43.43
22.04.2015,43.89,42.50,44.38,42.34
21.04.2015,41.88,41.16,42.15,40.86
20.04.2015,41.5,41.36,41.57,40.77
17.04.2015,41.36,41.0,41.38,40.70
16.04.2015,41.34,41.54,41.83,41.26
15.04.2015,41.57,41.49,41.92,41.32
14.04.2015,41.49,41.71,41.90,41.10
13.04.2015,41.96,42.9,42.60,41.81
10.04.2015,42.18,41.97,42.33,41.80
09.04.2015,42.2,41.69,42.7,41.22
08.04.2015,41.53,41.64,42.18,41.17
07.04.2015,40.65,40.50,41.1,40.23
06.04.2015,40.62,39.60,41.55,39.50
02.04.2015,38.20,38.5,38.65,38.0
01.04.2015,37.52,37.74,38.46,37.21
31.03.2015,37.75,38.71,38.75,37.68
30.03.2015,38.11,37.17,38.45,36.36
27.03.2015,37.0,37.81,37.86,36.28
26.03.2015,38.8,38.78,38.96,37.94
25.03.2015,38.86,39.65,39.72,38.54
24.03.2015,40.34,40.32,40.76,39.95
23.03.2015,39.93,39.70,40.10,39.49
20.03.2015,39.62,39.49,39.80,39.12
19.03.2015,39.13,40.40,40.92,38.91
18.03.2015,40.14,38.99,40.18,38.62
17.03.2015,38.95,39.9,39.74,38.79
16.03.2015,39.14,38.40,39.18,37.96
13.03.2015,37.74,37.79,38.35,37.46
12.03.2015,38.21,38.75,38.89,37.95
11.03.2015,38.75,38.23,39.24,38.20
10.03.2015,38.6,37.69,38.70,37.52
09.03.2015,38.18,38.88,38.90,37.65
06.03.2015,38.78,39.84,40.15,38.43
05.03.2015,40.13,40.57,41.24,40.3
04.03.2015,40.49,39.85,40.50,39.44
03.03.2015,39.91,39.36,40.5,39.6
02.03.2015,39.47,40.54,40.67,39.16
27.02.2015,40.67,41.38,41.71,40.56
26.02.2015,41.44,40.80,42.22,40.44
25.02.2015,40.75,40.99,41.43,40.52
24.02.2015,40.82,41.46,41.46,40.34
23.02.2015,41.47,43.13,43.64,41.27
20.02.2015,43.42,42.16,43.52,41.96
19.02.2015,42.34,41.0,42.49,40.75
18.02.2015,40.89,40.83,41.23,40.52
17.02.2015,40.87,41.14,41.14,40.30
13.02.2015,40.75,40.58,41.20,40.18
12.02.2015,40.58,38.71,40.62,38.66
11.02.2015,42.56,42.44,42.95,41.46
