Date,Price,Open,Max,Min
10.02.2015,43.26,43.51,44.10,43.0
09.02.2015,43.50,43.8,43.59,42.40
06.02.2015,43.47,44.40,44.68,43.30
05.02.2015,44.20,43.98,45.10,43.93
04.02.2015,43.71,43.66,44.30,43.36
03.02.2015,43.67,42.64,44.7,42.25
02.02.2015,42.19,40.79,42.39,40.66
30.01.2015,40.72,40.79,41.49,40.60
29.01.2015,41.4,40.21,41.20,39.30
28.01.2015,39.87,41.22,41.27,39.68
27.01.2015,41.20,40.88,41.61,40.66
26.01.2015,41.31,40.37,41.72,40.21
23.01.2015,40.26,40.6,40.70,39.67
22.01.2015,40.32,39.40,40.65,39.4
21.01.2015,39.31,37.91,39.74,37.90
20.01.2015,38.39,38.77,38.82,37.41
16.01.2015,38.61,38.14,38.90,37.93
15.01.2015,38.37,38.90,39.15,38.0
14.01.2015,38.54,37.17,39.4,37.0
13.01.2015,40.85,40.66,41.52,40.18
12.01.2015,40.44,40.61,40.89,39.85
09.01.2015,41.33,41.78,42.0,40.99
08.01.2015,42.12,42.56,42.76,42.0
07.01.2015,42.19,42.67,42.96,41.96
06.01.2015,42.26,42.1,42.84,40.84
05.01.2015,42.2,42.91,43.30,41.43
02.01.2015,43.86,44.57,44.65,42.65
31.12.2014,44.48,44.62,45.14,44.45
30.12.2014,44.45,44.80,45.13,44.28
29.12.2014,45.14,45.38,45.58,44.80
26.12.2014,45.56,44.30,45.70,44.30
24.12.2014,44.45,43.95,44.50,43.85
23.12.2014,44.19,44.76,44.86,43.90
22.12.2014,44.52,44.0,44.81,43.65
19.12.2014,43.86,44.4,44.8,42.90
18.12.2014,43.65,42.48,43.69,42.36
17.12.2014,41.16,38.61,41.33,38.53
16.12.2014,39.56,40.18,40.74,39.7
15.12.2014,40.81,41.86,41.96,40.53
12.12.2014,41.40,40.96,42.34,40.90
11.12.2014,41.78,42.11,43.9,41.65
10.12.2014,41.97,42.83,43.35,41.54
09.12.2014,43.38,41.87,43.55,40.85
08.12.2014,42.87,44.31,44.97,42.47
05.12.2014,44.74,45.73,45.88,44.45
04.12.2014,45.66,45.72,46.18,45.56
03.12.2014,45.86,45.25,45.94,45.10
02.12.2014,46.29,46.91,47.50,45.60
01.12.2014,46.33,48.23,48.49,45.80
28.11.2014,48.90,49.7,49.34,48.50
26.11.2014,49.69,49.67,49.80,49.32
25.11.2014,49.62,49.47,49.94,49.22
24.11.2014,49.34,49.4,49.52,48.13
21.11.2014,48.56,50.44,50.56,48.43
20.11.2014,49.74,49.59,50.19,49.20
19.11.2014,49.55,50.12,50.38,49.12
18.11.2014,51.54,51.17,52.0,51.10
17.11.2014,50.80,51.50,51.80,50.40
14.11.2014,51.74,50.0,51.77,49.70
13.11.2014,50.34,50.12,51.15,50.5
12.11.2014,49.82,49.94,50.47,49.12
11.11.2014,50.22,48.51,50.36,48.40
10.11.2014,48.39,47.82,48.58,47.36
07.11.2014,48.4,48.44,48.57,47.44
06.11.2014,48.24,46.90,49.34,45.70
05.11.2014,46.19,48.20,48.27,46.11
04.11.2014,47.79,48.10,48.47,47.31
03.11.2014,48.52,48.60,49.51,48.26
31.10.2014,48.34,48.50,48.62,47.75
30.10.2014,47.73,47.63,48.10,47.1
29.10.2014,47.62,48.23,48.30,47.13
28.10.2014,48.55,45.92,48.92,45.65
27.10.2014,44.33,46.85,46.92,44.6
24.10.2014,47.5,47.25,47.56,46.24
23.10.2014,47.6,46.93,47.26,46.40
22.10.2014,46.22,46.64,47.48,46.11
21.10.2014,47.7,46.85,47.8,46.16
20.10.2014,46.9,45.34,46.48,45.10
17.10.2014,45.50,46.68,46.95,45.31
16.10.2014,45.27,43.94,45.98,43.82
15.10.2014,45.94,44.0,46.20,43.46
14.10.2014,45.41,45.65,46.49,44.60
13.10.2014,44.92,47.71,47.79,44.20
10.10.2014,47.38,48.93,49.18,47.4
09.10.2014,51.40,52.45,53.11,50.88
08.10.2014,51.86,52.2,52.58,50.53
07.10.2014,51.91,51.71,52.29,51.15
06.10.2014,52.12,51.83,52.50,51.56
03.10.2014,51.4,50.61,51.30,50.21
02.10.2014,50.28,50.4,50.56,49.7
01.10.2014,48.5,48.44,48.53,47.13
30.09.2014,48.54,49.38,49.53,48.2
29.09.2014,49.5,48.80,49.73,48.28
26.09.2014,49.32,49.65,49.95,49.21
25.09.2014,49.39,50.50,50.99,49.22
24.09.2014,50.43,50.22,50.57,49.41
23.09.2014,50.8,49.4,50.76,49.0
22.09.2014,50.1,51.0,51.20,48.94
19.09.2014,51.86,51.60,52.29,51.5
18.09.2014,52.76,52.67,53.12,52.46
17.09.2014,52.28,52.48,52.94,51.90
16.09.2014,52.15,51.3,52.49,50.48
15.09.2014,50.77,54.87,54.88,49.83
12.09.2014,55.84,56.10,56.48,55.40
11.09.2014,56.6,56.9,56.96,55.73
10.09.2014,56.22,55.90,56.28,54.73
09.09.2014,55.70,56.60,57.10,55.40
08.09.2014,56.42,55.52,56.98,55.50
05.09.2014,55.48,56.51,56.58,54.50
04.09.2014,57.21,56.80,58.28,56.8
03.09.2014,56.24,57.53,57.60,56.2
02.09.2014,56.82,55.10,56.98,54.86
29.08.2014,53.94,53.74,54.40,53.50
28.08.2014,52.77,52.38,52.90,52.33
27.08.2014,52.65,52.70,52.85,52.6
26.08.2014,52.35,53.0,53.10,52.33
25.08.2014,52.51,51.64,52.74,51.64
22.08.2014,51.36,50.91,51.39,50.52
21.08.2014,50.87,51.30,51.76,50.65
20.08.2014,51.14,50.93,51.75,50.60
19.08.2014,51.35,51.77,51.87,50.32
18.08.2014,51.99,52.65,53.45,51.95
15.08.2014,52.40,52.30,52.42,51.70
14.08.2014,52.28,52.50,52.60,51.30
13.08.2014,52.6,52.40,53.13,51.92
12.08.2014,51.99,51.62,52.6,50.92
11.08.2014,51.86,51.10,52.75,51.0
08.08.2014,49.63,50.23,50.35,49.30
07.08.2014,50.48,50.2,51.34,49.82
06.08.2014,49.79,47.78,50.28,47.72
05.08.2014,47.70,47.49,48.60,47.14
04.08.2014,47.70,46.88,48.10,46.65
01.08.2014,46.65,45.22,47.50,45.20
31.07.2014,44.66,45.85,46.28,44.30
30.07.2014,45.78,44.38,45.92,44.21
29.07.2014,45.0,45.32,45.66,44.97
28.07.2014,44.96,44.85,46.40,44.28
25.07.2014,44.71,44.54,45.39,44.35
24.07.2014,44.71,44.65,45.2,44.16
23.07.2014,44.50,44.0,44.95,43.89
22.07.2014,43.92,44.44,44.66,43.82
21.07.2014,44.11,43.45,44.64,43.34
18.07.2014,44.0,43.19,44.24,43.19
17.07.2014,43.8,43.23,44.11,42.72
16.07.2014,43.43,44.36,44.96,43.36
15.07.2014,43.92,45.35,45.53,43.62
14.07.2014,45.34,44.0,45.76,43.9
11.07.2014,43.63,44.12,44.32,43.52
10.07.2014,43.89,43.44,44.44,43.21
09.07.2014,44.61,44.25,44.84,43.84
08.07.2014,43.81,43.73,44.19,42.85
07.07.2014,44.53,45.50,45.96,44.8
03.07.2014,45.85,46.26,46.38,44.80
02.07.2014,45.88,48.13,48.47,45.41
01.07.2014,47.94,48.49,48.69,47.74
30.06.2014,48.1,47.91,48.90,47.80
27.06.2014,47.81,46.94,48.0,46.90
26.06.2014,47.12,47.43,48.8,46.84
25.06.2014,47.38,46.61,47.51,46.5
24.06.2014,46.50,47.79,48.38,46.33
23.06.2014,47.44,45.90,47.80,45.64
20.06.2014,45.92,45.70,46.26,45.24
19.06.2014,45.56,45.78,47.6,45.40
18.06.2014,45.42,46.30,46.34,45.22
17.06.2014,46.33,44.82,47.11,44.57
16.06.2014,44.92,41.35,45.10,41.25
13.06.2014,41.28,40.96,41.36,40.32
12.06.2014,40.70,41.2,41.98,40.54
11.06.2014,40.89,40.30,41.0,39.85
10.06.2014,40.46,40.89,41.39,40.31
09.06.2014,41.6,41.59,42.0,40.84
06.06.2014,41.63,41.95,42.16,41.44
05.06.2014,41.38,40.89,41.84,40.81
04.06.2014,40.80,40.87,41.25,40.8
03.06.2014,40.99,40.70,41.60,40.52
02.06.2014,40.94,41.47,41.87,40.33
30.05.2014,41.55,42.6,42.96,41.40
29.05.2014,42.5,42.11,42.50,41.54
28.05.2014,42.5,42.0,42.55,41.5
27.05.2014,42.31,41.70,42.77,41.54
23.05.2014,41.46,40.91,41.55,40.50
22.05.2014,40.98,40.7,41.38,39.91
21.05.2014,39.89,39.24,39.97,38.96
20.05.2014,39.6,39.39,39.87,38.61
19.05.2014,39.22,38.14,39.38,38.0
16.05.2014,38.31,37.79,38.41,37.54
15.05.2014,37.72,38.0,38.53,37.6
14.05.2014,38.12,37.79,38.70,37.42
13.05.2014,38.3,36.75,38.27,36.60
12.05.2014,36.93,36.77,37.44,35.98
09.05.2014,36.45,35.97,36.68,35.44
08.05.2014,35.72,36.40,38.88,35.60
07.05.2014,40.27,41.93,42.4,39.45
06.05.2014,41.46,43.32,43.73,41.37
05.05.2014,43.32,41.90,43.54,41.70
02.05.2014,42.18,41.72,42.27,41.30
01.05.2014,41.55,41.42,42.80,41.14
30.04.2014,41.58,40.72,41.63,40.26
29.04.2014,41.38,39.64,41.43,39.11
28.04.2014,39.70,40.0,40.76,38.10
25.04.2014,39.97,40.40,41.34,39.53
24.04.2014,41.57,42.16,42.56,40.64
23.04.2014,41.60,43.27,43.35,41.40
22.04.2014,43.73,41.27,43.87,41.0
21.04.2014,40.88,39.42,41.24,38.80
17.04.2014,39.62,39.92,40.46,38.82
16.04.2014,39.82,39.40,40.0,38.16
15.04.2014,38.78,39.82,39.86,36.86
14.04.2014,39.62,41.52,41.69,38.88
11.04.2014,40.76,40.12,41.40,39.72
10.04.2014,40.84,43.36,43.50,40.76
09.04.2014,43.39,43.35,43.69,42.18
08.04.2014,43.9,42.1,43.30,41.28
07.04.2014,41.50,41.16,43.24,40.70
04.04.2014,42.45,45.20,45.65,42.25
03.04.2014,45.8,46.6,47.15,44.40
02.04.2014,46.6,44.0,46.18,43.61
01.04.2014,43.39,41.80,43.63,41.72
31.03.2014,41.69,43.30,43.35,41.28
28.03.2014,42.47,42.56,43.34,42.5
27.03.2014,41.46,42.47,42.72,40.60
26.03.2014,42.59,44.39,44.52,42.27
25.03.2014,44.9,44.83,45.41,43.58
24.03.2014,44.3,45.95,45.98,42.5
21.03.2014,45.78,47.20,47.24,45.50
20.03.2014,46.98,47.23,47.85,46.67
19.03.2014,47.17,48.28,48.31,46.70
18.03.2014,48.1,47.39,48.30,47.0
17.03.2014,46.80,46.99,47.59,46.10
14.03.2014,46.19,47.6,47.39,45.66
13.03.2014,47.56,48.76,48.84,46.80
12.03.2014,48.30,46.30,49.50,46.22
11.03.2014,46.88,47.30,48.92,46.49
10.03.2014,47.77,48.54,48.60,47.21
07.03.2014,49.24,50.59,50.97,48.88
06.03.2014,50.59,50.83,51.50,49.89
05.03.2014,50.53,51.34,51.40,50.36
04.03.2014,50.97,51.70,52.0,50.57
03.03.2014,50.11,47.45,50.33,47.0
28.02.2014,48.96,49.93,50.54,48.51
27.02.2014,50.51,52.25,52.38,49.67
26.02.2014,50.60,51.72,53.0,49.50
25.02.2014,49.60,46.0,51.84,45.69
24.02.2014,43.53,41.75,43.67,41.66
21.02.2014,41.92,42.33,42.80,41.84
20.02.2014,41.99,43.0,43.4,41.25
19.02.2014,38.73,40.74,40.74,38.68
18.02.2014,40.74,41.5,41.20,40.27
14.02.2014,39.65,39.62,40.38,39.40
13.02.2014,39.93,38.67,40.54,38.65
12.02.2014,39.6,39.16,39.65,38.86
11.02.2014,39.32,39.79,40.44,38.54
10.02.2014,39.31,37.87,39.86,37.86
07.02.2014,37.31,36.20,37.33,35.92
06.02.2014,35.68,35.26,36.2,35.20
05.02.2014,34.88,35.66,36.12,33.87
04.02.2014,35.75,36.14,36.32,35.24
03.02.2014,35.42,36.58,36.98,35.3
31.01.2014,36.28,35.77,37.20,35.70
30.01.2014,36.57,35.60,36.96,35.40
29.01.2014,35.5,35.6,35.82,34.63
28.01.2014,35.68,34.30,35.80,34.20
27.01.2014,33.92,35.3,35.58,32.94
24.01.2014,34.92,35.57,36.10,34.71
23.01.2014,36.30,35.45,36.48,34.68
22.01.2014,35.71,35.56,36.6,34.95
21.01.2014,35.34,34.25,35.46,34.16
17.01.2014,34.0,34.4,34.64,33.59
16.01.2014,34.19,32.50,34.54,32.48
15.01.2014,32.83,33.69,34.45,32.42
14.01.2014,32.25,28.10,32.40,27.33
13.01.2014,27.87,29.16,29.40,27.56
10.01.2014,29.14,29.69,29.78,28.45
09.01.2014,29.51,30.50,30.69,29.37
08.01.2014,30.26,29.77,30.74,29.75
07.01.2014,29.87,29.52,30.8,29.5
06.01.2014,29.40,30.0,30.8,29.5
03.01.2014,29.91,30.0,30.44,29.72
02.01.2014,30.2,29.96,30.50,29.31
31.12.2013,30.9,30.46,30.64,29.73
30.12.2013,30.49,30.22,30.96,30.15
27.12.2013,30.22,31.6,31.10,30.16
26.12.2013,31.10,31.1,31.60,30.86
24.12.2013,30.28,30.0,30.99,29.96
23.12.2013,28.71,28.97,29.25,28.52
20.12.2013,28.65,28.32,28.87,28.32
19.12.2013,28.14,29.38,29.40,27.82
18.12.2013,29.60,30.45,30.98,29.19
17.12.2013,30.49,29.52,30.93,29.26
16.12.2013,29.59,29.70,30.9,29.22
13.12.2013,29.53,29.61,30.36,29.46
12.12.2013,29.49,27.94,29.65,27.71
11.12.2013,27.93,28.38,28.61,27.90
10.12.2013,28.44,28.1,29.17,27.97
09.12.2013,28.32,27.40,28.34,26.84
06.12.2013,27.47,28.30,28.50,27.26
05.12.2013,28.10,28.3,28.67,27.90
04.12.2013,27.79,28.86,28.89,27.43
03.12.2013,28.94,26.54,28.99,26.32
02.12.2013,24.83,25.27,25.71,24.79
29.11.2013,25.46,25.95,26.12,25.40
27.11.2013,25.39,24.26,25.39,23.90
26.11.2013,24.10,23.88,24.54,23.22
25.11.2013,24.17,24.90,25.17,24.6
22.11.2013,24.28,24.32,24.55,23.59
21.11.2013,24.42,24.58,24.96,24.5
20.11.2013,24.22,25.22,25.49,23.81
19.11.2013,25.22,23.89,25.80,23.84
18.11.2013,24.32,27.5,27.9,23.92
15.11.2013,27.9,27.37,27.59,26.87
14.11.2013,27.52,27.78,28.8,26.82
13.11.2013,27.74,28.17,28.47,27.27
12.11.2013,27.56,28.94,28.94,27.24
11.11.2013,28.94,28.20,29.8,27.42
08.11.2013,27.59,27.30,28.12,26.46
07.11.2013,27.95,28.84,29.13,27.52
06.11.2013,30.23,30.96,32.15,29.27
05.11.2013,35.36,36.0,36.29,34.27
04.11.2013,35.4,33.0,35.8,32.84
01.11.2013,32.43,32.60,33.18,32.8
31.10.2013,31.99,31.13,32.49,30.66
30.10.2013,31.84,32.93,33.54,31.63
29.10.2013,32.89,32.55,33.9,30.60
28.10.2013,32.57,34.4,34.10,32.44
25.10.2013,33.93,34.84,34.90,33.36
24.10.2013,34.63,33.0,34.90,32.57
23.10.2013,32.90,33.78,34.36,32.3
22.10.2013,34.31,34.10,35.56,33.22
21.10.2013,34.52,36.66,36.68,34.20
18.10.2013,36.68,36.83,37.19,36.50
17.10.2013,36.56,36.71,36.96,36.20
16.10.2013,36.71,36.98,37.46,36.42
15.10.2013,36.79,37.6,37.76,36.64
14.10.2013,35.94,35.0,36.50,34.83
11.10.2013,35.74,34.55,35.86,34.24
10.10.2013,34.59,34.62,35.15,33.94
09.10.2013,33.76,34.95,35.0,32.30
08.10.2013,34.95,36.88,37.19,34.64
07.10.2013,36.61,36.49,37.35,36.5
04.10.2013,36.20,35.28,36.24,34.53
03.10.2013,34.66,35.1,35.94,33.60
02.10.2013,36.19,37.72,38.37,35.8
01.10.2013,38.60,38.79,38.85,37.67
30.09.2013,38.67,37.80,38.90,37.60
27.09.2013,38.18,37.50,38.26,37.29
26.09.2013,37.73,37.34,37.94,37.12
25.09.2013,37.5,36.71,37.26,36.10
24.09.2013,36.47,35.83,36.99,35.53
23.09.2013,36.22,36.90,37.10,35.42
20.09.2013,36.68,35.78,37.17,35.71
19.09.2013,35.58,34.16,36.9,33.82
18.09.2013,33.24,33.41,33.49,32.84
17.09.2013,33.25,33.2,33.68,32.67
16.09.2013,33.32,33.60,34.17,33.17
13.09.2013,33.11,32.55,33.27,32.43
12.09.2013,32.99,32.80,33.35,32.10
11.09.2013,32.70,33.28,33.58,32.43
10.09.2013,33.27,32.29,33.50,32.13
09.09.2013,32.14,32.62,32.90,31.70
06.09.2013,33.39,33.71,33.94,33.3
05.09.2013,33.99,34.2,34.30,33.65
04.09.2013,34.12,33.95,34.32,33.11
03.09.2013,33.79,34.68,34.74,33.28
30.08.2013,33.80,33.27,33.84,32.79
29.08.2013,33.21,32.84,33.55,32.50
28.08.2013,33.29,33.81,34.30,32.65
27.08.2013,33.40,32.46,33.76,32.19
26.08.2013,32.84,33.3,34.60,32.5
23.08.2013,32.37,31.40,32.46,31.0
22.08.2013,31.42,29.84,31.50,29.63
21.08.2013,29.57,30.0,30.6,29.25
20.08.2013,29.92,29.73,29.96,29.40
19.08.2013,28.98,28.69,29.48,28.57
16.08.2013,28.40,28.33,28.78,28.19
15.08.2013,27.93,27.29,28.72,27.0
14.08.2013,27.87,28.54,28.97,27.61
13.08.2013,29.9,29.90,29.97,28.89
12.08.2013,29.48,29.89,30.10,28.41
09.08.2013,30.60,30.48,31.19,30.25
08.08.2013,30.70,30.87,31.78,30.9
07.08.2013,26.85,28.38,28.39,26.47
06.08.2013,28.43,28.95,29.15,28.22
05.08.2013,28.94,28.0,28.98,27.93
02.08.2013,27.60,26.92,27.65,26.72
01.08.2013,27.11,27.0,27.30,26.53
31.07.2013,26.86,26.51,27.0,26.29
30.07.2013,26.35,26.96,27.50,25.64
29.07.2013,26.92,25.86,27.7,25.65
26.07.2013,25.88,25.63,26.14,25.32
25.07.2013,24.81,24.8,24.95,24.4
24.07.2013,24.34,24.89,24.90,23.91
23.07.2013,24.55,24.80,25.11,24.36
22.07.2013,24.49,23.98,25.34,23.98
19.07.2013,23.94,23.70,24.11,23.30
18.07.2013,23.81,24.19,24.55,23.24
17.07.2013,24.5,21.30,24.32,20.90
16.07.2013,21.81,25.26,25.26,21.46
15.07.2013,25.45,26.61,26.65,25.36
12.07.2013,25.98,25.10,25.99,24.90
11.07.2013,25.12,24.98,25.22,24.47
10.07.2013,24.45,24.64,24.65,24.16
09.07.2013,24.69,24.93,25.6,24.38
08.07.2013,24.32,24.27,24.44,23.76
05.07.2013,24.2,23.66,24.6,23.14
03.07.2013,23.5,23.60,23.85,22.85
02.07.2013,23.56,23.65,24.38,23.10
01.07.2013,23.44,21.87,23.55,21.83
28.06.2013,21.47,21.71,21.89,21.34
27.06.2013,21.85,21.35,22.5,21.23
26.06.2013,21.14,20.76,21.17,20.53
25.06.2013,20.48,20.62,20.84,20.11
24.06.2013,20.30,19.30,20.57,19.6
21.06.2013,19.91,20.74,20.74,19.50
20.06.2013,20.13,20.93,21.43,19.89
19.06.2013,20.94,20.41,21.33,20.40
18.06.2013,20.68,20.35,20.80,19.84
17.06.2013,20.44,20.72,20.95,20.24
14.06.2013,20.6,20.0,20.50,19.87
13.06.2013,19.64,19.80,19.86,19.2
12.06.2013,19.55,19.36,20.10,19.15
11.06.2013,18.89,19.64,19.74,18.81
10.06.2013,20.1,19.79,20.50,19.71
07.06.2013,20.41,19.60,20.58,19.34
06.06.2013,19.47,19.5,19.85,19.2
05.06.2013,19.7,18.73,19.59,17.82
04.06.2013,18.97,18.55,19.28,18.48
03.06.2013,18.52,19.52,19.52,17.65
31.05.2013,19.55,21.25,21.29,19.55
30.05.2013,20.99,20.49,21.91,20.24
29.05.2013,20.93,22.71,22.98,19.80
28.05.2013,22.7,20.31,22.15,20.6
24.05.2013,19.42,18.52,19.59,18.40
23.05.2013,18.55,16.96,18.60,16.61
22.05.2013,17.45,17.27,18.19,17.10
21.05.2013,17.52,17.70,18.0,17.6
20.05.2013,17.99,18.22,18.50,17.73
17.05.2013,18.30,18.50,18.89,17.50
16.05.2013,18.45,18.94,19.0,17.73
15.05.2013,16.97,16.36,17.38,15.62
14.05.2013,16.65,18.84,19.42,16.23
13.05.2013,17.56,16.20,17.60,15.83
10.05.2013,15.35,13.93,16.20,13.85
09.05.2013,13.88,14.2,15.15,12.74
08.05.2013,11.16,11.50,11.64,11.14
07.05.2013,11.10,12.40,12.47,11.2
06.05.2013,11.90,11.28,11.93,11.10
03.05.2013,10.91,11.29,11.29,10.90
02.05.2013,10.82,10.77,11.5,10.74
01.05.2013,10.66,11.20,11.20,10.60
30.04.2013,10.80,11.20,11.64,10.75
29.04.2013,10.99,10.35,11.0,10.24
26.04.2013,10.24,10.63,10.75,10.12
25.04.2013,10.40,10.10,10.48,10.10
24.04.2013,10.9,10.18,10.21,9.80
23.04.2013,10.20,10.20,10.58,10.13
22.04.2013,10.4,9.72,10.4,9.55
19.04.2013,9.57,9.49,9.98,9.41
18.04.2013,9.39,9.20,9.52,9.8
17.04.2013,9.9,9.10,9.19,8.91
16.04.2013,9.12,8.84,9.23,8.78
15.04.2013,8.66,8.70,8.76,8.50
12.04.2013,8.75,8.65,9.3,8.61
11.04.2013,8.72,8.41,8.91,8.35
10.04.2013,8.37,8.14,8.40,8.12
09.04.2013,8.10,8.36,8.37,8.7
08.04.2013,8.37,8.39,8.51,8.30
05.04.2013,8.27,8.40,8.40,8.10
04.04.2013,8.40,8.22,8.45,8.16
03.04.2013,8.22,8.62,8.69,8.4
02.04.2013,8.87,8.72,9.10,8.70
01.04.2013,8.79,8.47,9.34,8.34
28.03.2013,7.58,7.65,7.65,7.55
27.03.2013,7.63,7.59,7.68,7.46
26.03.2013,7.57,7.60,7.64,7.53
25.03.2013,7.51,7.42,7.70,7.35
22.03.2013,7.32,7.24,7.36,7.24
21.03.2013,7.20,7.19,7.41,7.15
20.03.2013,7.19,7.5,7.21,7.3
19.03.2013,7.2,7.5,7.12,6.99
18.03.2013,7.3,7.6,7.21,6.98
15.03.2013,7.6,7.33,7.33,7.4
14.03.2013,7.37,7.78,7.78,7.35
13.03.2013,7.80,7.80,7.90,7.76
12.03.2013,7.82,7.78,7.88,7.77
11.03.2013,7.82,7.77,7.89,7.73
08.03.2013,7.69,7.61,7.89,7.47
07.03.2013,7.65,7.55,7.73,7.38
06.03.2013,7.54,7.40,7.58,7.39
05.03.2013,7.33,7.20,7.38,7.16
04.03.2013,7.12,6.95,7.17,6.94
01.03.2013,6.93,7.0,7.2,6.85